	id	sent0	label
11251	11251	Ravi sire njangade chekkane verthe vishamippikandatta Oru psychone vala itt pidichona	unknown_state
11253	11253	1.34 seen ille prithviraj ninte face Pole thoununu	unknown_state
11254	11254	Its tune like piso 21 mami	not-malayalam
11255	11255	ആംബിപിള്ളേർ എന്ന് വിളക്കുംബ്ബോൾ aaa voice kettaa enthaa ഗാംബ്ബീരം eee പടം ഒരു വലിയ വിജയം aaavum	Positive
11256	11256	എവിടം കൊണ്ടോ ഒരു ലിജോ പെല്ലിശ്ശേരി ടച്ച്......	Mixed_feelings
11258	11258	മൂക്കുത്തി കണ്ടില്ലന്നു..  മുഖ്യമന്ത്രി രാജി വെക്കുക	unknown_state
11259	11259	Big brotherum shylockum oola padam aarikkum ennu enikk mathram aano thonniye?	unknown_state
11260	11260	Enthokkayoo missing.. Enni big screen kannanm	Mixed_feelings
11261	11261	Mega Star inte Mega Style Kaanan Waiting ....   Love u ikkaaaa	Positive
11262	11262	Murali Gopi script oru bhayam...🤔munp cheyta padanglellam....	Mixed_feelings
11263	11263	ഏട്ടൻ ഫാൻസ്‌ enta ചാനൽ ഒന്ന് subscribe	unknown_state
11264	11264	raja solathu tha Saiva ....saivathu mattumtha Dolla..#ikka fans	not-malayalam
11265	11265	Sorry Trailer  veendum veendum kandukondirikunnathkaranam Comments\r  vazhikkan pattiyittilla Mammookka polikkum	Positive
11266	11266	Siddiqte adutha padakkam  fukry kinglayer ladie jentrilma    baskarthe the  average backallam flop kaalam kazhinnu	Negative
11267	11267	ഇതു ശെരിക്കും ഉണ്ണിക്കുട്ടന്റെ സിനിമയാണോ  മമ്മൂട്ടി ഇനി ഗസ്റ്റ് റോൾ വല്ലതും ആണോ 🤔🤔🤔	unknown_state
11268	11268	Ikka die hard fans ellum oru like tharuvo	unknown_state
11269	11269	Koora padam	Negative
11270	11270	Trailer kandit pokunnavar ...ithinte crew list koodi onn nokiyere	unknown_state
11271	11271	ഞാൻ  മലപ്പുറം കാരൻ  ആണ്  ഇതു  എന്തു ഭാഷ  ആണ്  മൈര്  പറയുന്നതു  ചിരിച്ചു  ചിരിച്ചു  വളിപ്പോയി	Negative
11272	11272	ലാലേട്ടന്റെ കണ്ണിന് എന്തെങ്കിലും മാറ്റം ആർക്കെങ്കിലും തോന്നിയോ?	unknown_state
11273	11273	ശ്രീനാഥ് ഭാസിയെ കണ്ടപ്പോ ആദ്യം നീരജ് മാധവ് ആണെന്ന് തോന്നിയവര്‍ like അടിക്കുക	unknown_state
11274	11274	നല്ല സോങ്. നല്ല പെർഫോമന്സ്. ഇതിനെയാണോ ചില വാണങ്ങള് കളിയാക്കിയത്. അന്തസ്സുണ്ടോടാ നിനക്കൊക്കെ	Negative
11275	11275	ഹമ്മേ  ഈ അടുത്ത കാലത്ത് ഒന്നും ഒരു മലയാളി നടനെ ഇത്ര ലുക്കിൽ കണ്ടിട്ടില്ല	Positive
11276	11276	Koora Trailer jattimaanii padam pottum 100percent lalappaaaaa	Negative
11277	11277	പഴയ joshiy sir തന്നെയാണൊ ഈ പടത്തിൻറ director?	unknown_state
11278	11278	Raja is back.. Kettittille... Madhura raja	unknown_state
11279	11279	Ningalkarkum commercile pillere ariyillie mech	unknown_state
11281	11281	Trailer kollam but movie flopp aavum	Mixed_feelings
11282	11282	1:08  ഐശ്വര്യ റയ്ക് ഇനി വീട്ടിൽ ഇരിക്കാം.........അജ്‌ജാതി.walking...	Positive
11283	11283	Superb trailer from lalettan fan ....ikka polichu	Positive
11284	11284	trailer kidilan ayiitund.. but malayalam cinimyil kandu parijyamulla oral engilum ulpeduthiyirungil nannayene ennu thoni.. puthumugangal mathram ula padam theatre il alkr poi kannan nammude mallu preshakar onnum madikkum ..	Mixed_feelings
11286	11286	Super song ഇത്രേം നല്ല സോങ് ആണെന്ന് അറിയില്ലായിരുന്നു ഈ 80-ആം വയസ്സിലും എന്താ ഗന്ധർവ നാദം ലോകത്തെ ഏറ്റവും വലിയ മഹാത്ഭുതം യേശുദാസ്  ഇതിന്റെ മുന്നിൽ മറ്റെല്ലാ ശബ്ദങ്ങളും big zero ഞാൻ അറിയാതെ നമിച്ചു പോകുന്നു ഈ പ്രായത്തിലും ഇതുപോലെ ഒരു പാട്ടിൽ അഭിനയിക്കാൻ മനസ്സു കാണിച്ച മഹാനടനെയും വിസ്മരിച്ചുകൂടാ	Positive
11287	11287	Uyiril Thodum Thalir \r Viralavane Nee …\r Arike Nadakkane Alayum \r Chudu Kattininu Koottinayay\r Naamoru Naal…\r Kinakkudilil \r Chennanayu, Miru Nilavalayay\r \r Aarum….Kaanaa…\r Hridayatharamathil \r Uruki Naamannaarum\r Kelkkaa…Pranayajalakadha\r Palavuru Parayumo?\r \r Uyiril Thodum Kulir\r Viralaayidaam Njan\r Arike Nadannidaam\r Alayum Chudu Kattininu Koottinayay\r \r Naamoru Naal Kinakkudilil\r Chennanayu, Miru Nilavalayay\r \r Aarum…Kaanaa…\r Hridayatharamathil\r Uruki Naamannaarum\r Kelkkaa….Pranayajalakadha\r Palavuru Parayumo?\r \r Vazhiyorangal Thorum\r Thanalayee Padarchilla Nee\r Kudayay Nivarnnu Nee\r Novaaraathe Thoraathe Peyke\r Thuzhayolangal Pol Nin\r Kadavathonnu Njan Thottu Melle\r \r Kaattee Chillayithil Veeshane\r Kaare Ilayithil Peyyane\r Melle Theeramithilolangalolangalay\r Nee Varoo….\r \r Uyiril Thalodeedum\r Uyirayidum Naam….\r Naamorunaal Kinakkadalil\r Chennayumiru Nilaanadiyay\r \r Aarum….Kaanaa…\r Hridayatharamathil\r Uruki Naamannaarum\r Kelkkaa….Pranayajalakadha\r Palavuru Thudarumo?	unknown_state
11288	11288	Nigal polike ikka katta ikka fan	Positive
11289	11289	Ittimaniyude kurumbum kusrithiyum kanan kathirikunnavar adi like	unknown_state
11291	11291	model schoolil padicha lalettan ille ee cinemayil	unknown_state
11292	11292	മൂക്കുത്തി  കാണാതിത്തന്  ഡാൻസ്  കളിക്കുന്നത്  ആ കുട്ടിയുടെ മനസ് ആരും കാണാതെപോകരുത്	unknown_state
11293	11293	Poli trailer waiting for april12th trailer inganeyanengil cinemayude karyam parayano	Positive
11294	11294	Dislike adikunna mammunikale	Negative
11295	11295	Swasu.   Katta waiting aanu. Polikkam namuk adichu polikkaam	Positive
11297	11297	Oh endhuvaadai idhokke aarkengilum dislike adikkan thono	Negative
11298	11298	Moothon nivininte career best aavumennullavar ivide like	unknown_state
11299	11299	എവിടെ എവിടെ ആ 16കാരൻ പയ്യൻ എവിടെ	unknown_state
11300	11300	Kodutha pani tirichu annakkil kittunnath kando	Negative
11301	11301	അടുത്ത ബോംബ്മായി ഗുഹൻ ഇറങ്ങി തീയറ്ററുകൾ പൂരപറമ്പാക്കാൻ	Negative
11302	11302	This looks like... Thrishur pooram.	unknown_state
11303	11303	Delhi registration ആണോ എന്ന ചോദ്യത്തിനും  Finland എന്ന ഉത്തരത്തിനുമിടയിൽ ഒരു extra timing issue ഉള്ളതായി തോന്നുന്നു.	unknown_state
11304	11304	Ijjathi.... Mammookka..  unni achuthan... Maamangam	Positive
11305	11305	Heavy	Positive
11306	11306	ഒരു മൂക്കുത്തി വാങ്ങി കൊടുത്താൽ തീരുന്ന പ്രശ്നം ഒള്ളു	unknown_state
11307	11307	Ikka kku nalla age feel cheyuunuu	Mixed_feelings
11308	11308	1.9 m il ninnum 1.8 m aayallooo	unknown_state
11310	11310	Poli Poli Poli Poli Poli Poli Poli Poli Poli 🥰	Positive
11312	11312	മൂത്തോൻ🤗 നിവിൻ പോളി ഫാൻസ് അടിക്കു മക്കളെ ലൈക്ക്	unknown_state
11313	11313	Seems oru story telling movie ennu	not-malayalam
11315	11315	Charitra cinima lalettan cheythal athu munnottu pokilla. In flopped	Negative
11316	11316	ഞങ്ങള് മലപ്പുറത്തേർക്ക് ഇവൻ ബത്തക്ക ദിനങ്ങൾ ആണ്	unknown_state
11317	11317	കളിയാക്കിയവരൊക്കെ ഇതൊന്ന് മുഴവനും കണ്ട് നോക്ക് എത്ര മനോഹരമായിട്ടാണ് ആ വേഷം മമ്മൂക്ക ചെയ്തതെന്ന് മനസിലാവും   മാമാങ്കത്തിൽ ആകെ ഇഷ്ട്ടമായത് ഇതൊക്കെയാണ് ...	Positive
11319	11319	ആരോ ഒരാളല്ല.. എന്റെ ഏട്ടൻ... my big brother	unknown_state
11320	11320	വില്ലൻ -ശ്രീനാഥ് ഭാസി , ഉറപ്പാണ് ,	unknown_state
11321	11321	Teaser kandappo cherthayittt sankadayi. But trailer kidu. Oru raksheeelya	Positive
11322	11322	Madhura raja kku wait cheytha lucifer fans like adi...	unknown_state
11323	11323	മലയാളത്തിൽ പുതിയ ട്രെൻഡിങ് ആകാൻ സാധ്യത ഉള്ള ഒരു കൊല കൊല്ലി ഐറ്റം.....	Positive
11324	11324	Ee mohanlal padam 150 crore clubil varatee	Positive
11325	11325	Fahadh fazil ആയിരുനെകിൽ vineeth നു പകരം.. കിടുക്കിയേനെ	Mixed_feelings
11326	11326	തീരുമാനം ഉണ്ടക്ക മുതെ അടങ്ങേ ഇയ്‌ ആദ്യം...	unknown_state
11329	11329	എന്തായാലും അത് കലക്കി അമ്മച്ചിക്ക് ഉള്ളതുപോലെ അപ്പച്ചൻ അമ്മയോടുള്ള സ്നേഹം ഇല്ലെന്ന് ഉണ്ടായിരുന്നെങ്കിൽ നേരത്തെ മേലോട്ട് വിളിച്ചേനെ സൂപ്പറാ	unknown_state
11330	11330	എന്റെ പൊന്നോ ഞമ്മള് എടുത്തിട്ടില്ലാ എന്റെ പേര് ജോസഫ് കുരുബിളാ... വ്യാപാരം സെയ്യുന്നു::..::	unknown_state
11331	11331	Tripple strong nnn paranjapam daridryam akumn vjarich....idh takarthuto....waiting...ee prayatilum thalarata aavesham....ingal vallatoru manusyan thanne	Positive
11332	11332	ജോജു ചേട്ടൻ പൊളിയാ   അല്ലെ മക്കളേ	Positive
11334	11334	Mechil queen varan kathirikunna pole njanum ee cinema release avan kaathirikunnu	Positive
11335	11335	Ikka Ishtam  Ikka Fans oru like	unknown_state
11336	11336	MAMMOKKADE  MASS  DILOGINTE IDAYIL  SHAJON  VOICE  ORU DIALOGUE  KOLLATHE  THONNNIII	Mixed_feelings
11337	11337	കളമശ്ശേരി പോളിയിൽ കെമിക്കൽ എഞ്ചിനീയറിംഗ് എന്ന്  പറഞ്ഞൊരു സാധനം ഉണ്ട്...   ആട്  തോമടെ അളിയന്മാരാ....  2008 11	unknown_state
11338	11338	Padam onnu eragikotteda pahayanmare appalekum chelakkan kuthirikunu ororthanmaru.. Onnu poyinada..	Negative
11340	11340	Jayasurya pandathetilum poliyali enn tonniyatu enikk maatramanno	Positive
11342	11342	മാമാങ്കം അടുത്ത  പാട്ട് .....----- കമ്മല്  കമ്മല്  പോയല്ലോ ...........	unknown_state
11343	11343	Show mammookkas fans power... Hit like bros	not-malayalam
11344	11344	Ikka poliyhanu ithreyum prayathil inghanew okke nikkunillew ikka vere level annu poli ahh ikka	Positive
11346	11346	orupad padikal. fight  tvm model school.enaganum ano	unknown_state
11347	11347	Ee paatu ente paadanulla confidence kootithannu	Positive
11348	11348	ഈ ട്രൈലർ കണ്ടപ്പോ തന്നെ ഒരു  കാര്യം ഉറപ്പിച്ചു. സുഡാനി ഫ്രം നൈജീരിയയും  മഹേഷിന്റെ പ്രതികാരവും ഒന്നുമല്ല പടം. ദാ ഇത്  ഈ പടം അതുക്കും മേലെ ആയിരിക്കും. സത്യം.	Positive
11349	11349	ANY TAMILNADU NIVIN FANS ?? :D :D	not-malayalam
11350	11350	ഇക്കക് പ്രായം 69ആണ്  ഈ പ്രായത്തിൽ ചില പ്രെമുഖരുടെ പെർഫോമൻസ് ഒകെ എങ്ങനാരിക്കുമെന്ന് കണ്ടറിയാം  വെല്ലു വിളിയാണെന്ന് തന്നെ വെച്ചോ	Positive
11351	11351	പലിശക്ക് പകരം മനുഷ്യരുടെ മാംസം അറുത്തു വാങ്ങുന്ന യഥാർത്ഥ  ക്രൂരനായ ഷൈലോക്കിന്റെ കഥ എന്റെ ചാനലിൽ അപ്‌ലോഡ് ചെയ്തിട്ടുണ്ട്. ഷൈലോക്ക് ആണ് ഈ കഥയിലെ വില്ലൻ. അതാണ് ഈ കഥയുടെ ഹൈലൈറ്റും. എല്ലാവരും കയറി ഷൈലോക്കിന്റെ കഥ കാണുക.  വീഡിയോ ലിങ്ക് :	unknown_state
11352	11352	Uyiril Thodum Thalir  Viralavane Nee … Arike Nadakkane Alayum  Chudu Kattininu Koottinayay Naamoru Naal… Kinakkudilil  Chennanayu, Miru Nilavalayay  Aarum….Kaanaa… Hridayatharamathil  Uruki Naamannaarum Kelkkaa…Pranayajalakadha Palavuru Parayumo?  Uyiril Thodum Kulir Viralaayidaam Njan Arike Nadannidaam Alayum Chudu Kattininu Koottinayay  Naamoru Naal Kinakkudilil Chennanayu, Miru Nilavalayay  Aarum…Kaanaa… Hridayatharamathil Uruki Naamannaarum Kelkkaa….Pranayajalakadha Palavuru Parayumo?  Vazhiyorangal Thorum Thanalayee Padarchilla Nee Kudayay Nivarnnu Nee Novaaraathe Thoraathe Peyke Thuzhayolangal Pol Nin Kadavathonnu Njan Thottu Melle  Kaattee Chillayithil Veeshane Kaare Ilayithil Peyyane Melle Theeramithilolangalolangalay Nee Varoo….  Uyiril Thalodeedum Uyirayidum Naam…. Naamorunaal Kinakkadalil Chennayumiru Nilaanadiyay  Aarum….Kaanaa… Hridayatharamathil Uruki Naamannaarum Kelkkaa….Pranayajalakadha Palavuru Thudarumo?	unknown_state
11353	11353	All India Dileepettan fans Like here	not-malayalam
11354	11354	Njan Katta Lalettan aradhakananu. Ikkayude padathinu ella ashamsakalum.	Positive
11358	11358	Enna karambiya... Hoh african aalkar inji malayali penengale keatti kalikum	Negative
11359	11359	August 8akan mutti nilkkunnatuu njan matramanoo????	unknown_state
11361	11361	മൂക്കുത്തി ഏത്തപ്പഴം  എടുത്ത്  കൊടുത്തോടത്തു തന്നെ കാണും കുട്ടി... 🤭	unknown_state
11362	11362	17 k views 118 k like ??	unknown_state
11364	11364	Ee cinima kannan athin oru name mathii .........S......... sunny	Positive
11365	11365	Ikka fance orikkalum madura raja iragiyaal thallaruth vere onnum alla ath laalettan lucifer film cheyyunud	unknown_state
11366	11366	hey w8 cheyyunnavar onn like adikk	unknown_state
11367	11367	Onnum മനസ്സിലാവാത്ത  ആരേലും  ഉണ്ടോ  ഇവിടെ	unknown_state
11368	11368	_നിനക്ക് ഇനി മലയാളം ഇൻഡസ്ട്രിയൽ കിടന്നു പൊളയ്ക്കാൻ  പറ്റുമോന്ന് തോന്നുന്നുണ്ടോ ബോസ്സേ _ പൊളയ്ക്കുവല്ല  കൂത്താടും 🥳	unknown_state
11369	11369	Vinneth aanalle vivek oberoi kku sound koduthath	unknown_state
11370	11370	_നിനക്ക് ഇനി മലയാളം ഇൻഡസ്ട്രിയൽ കിടന്നു പൊളയ്ക്കാൻ  പറ്റുമോന്ന് തോന്നുന്നുണ്ടോ ബോസ്സേ _ പൊളയ്ക്കുവല്ല  കൂത്താടും 🥳	unknown_state
11371	11371	Bro ... ithaaan mass ... Raaja 🤣🤣🤪	Mixed_feelings
11372	11372	ഈ സിനിമ ഏറ്റവും കൂടുതൽ ഇഷ്ടപെട്ടവr ഒന്ന് LIKE അടിക്കാമോ....	unknown_state
11373	11373	ഭയങ്കര ബോർ ആയി തോന്നുന്നു  കുറച്ചു കൂടി powli ആക്കാമായിരുന്നു	Negative
11374	11374	To M&M nalla role onnum ilel korach kalam veetilirik. Veruthe katta koora padangal ondaki verupikathe.   Atho thaikelavan akanenu munne maximum paisa indakanolla pedappadano	Negative
11375	11375	1:48 illl dileepettante.... Lookkum.... അഭിനയവും......	Positive
11376	11376	എല്ലാ മമ്മൂക്ക ഫാൻസും എന്റെ ഇൗ free dish ചാനൽ subscribe ചെയ്യുമോ എങ്കിൽ എനിക്ക് സന്തോഷം ആകുവേനും	unknown_state
11377	11377	Ithu kalakum illengil cinima kanunath nirutum	Positive
11378	11378	Ittimani  mass ahnn manasuman	unknown_state
11380	11380	മലയാളം കിടിലൻ whatsapp സ്റ്റാറ്റസിനായി എന്റെ ഈ പുതിയ ചാനൽ സബ്സ്ക്രൈബ് ചെയ്യൂ.....	unknown_state
11384	11384	ലാലേട്ടന്റെ മാർഗ്ഗം കളി സീനിയേഴ്സ് സിനിമ ഓർമിപ്പിച്ചു	unknown_state
11385	11385	0:54	unknown_state
11386	11386	ഇടയ്ക്ക് ടീസർ വന്ന് കാണുന്നവർ ഉണ്ടോ	unknown_state
11387	11387	കൂറ ചളി മാത്രം. Love Action Drama Fixed. ശ്രീനിയേട്ടൻ നിവിൻ പൊളിച്ചടുക്കും ഈ ഓണം 1st show booked.	Negative
11390	11390	Padam release aytt arengilum trailer kaanunnundo	unknown_state
11391	11391	Uyyantaa moneee,   ikkaa uyyyrrr	Positive
11392	11392	Asoooya thonua ikka...  Ikkka nigalu Maass aanu	Positive
11393	11393	Mammukaye kuttam paraynnavr mammude parathinagaim oru Raspat koudkkanm pizzz	Positive
11394	11394	ഇത് ഒരു പൊളി പൊളിക്കും മമ്മൂക്ക	Positive
11395	11395	Ithanu sherikumula adi ...jojo chettan marana mass ...  film ella charactersum thakarthu abhinayichu  .adipoli padamthanne	Positive
11396	11396	Abi ikkana pola undu mammukka ..	unknown_state
11397	11397	മോന്തക് ഒന്ന് കൊടുത്തിട്ട്... ആ കണ്ണാടിയിൽ നോക്കാൻ പറ അപ്പൊ കാണാം മൂകുത്തി	unknown_state
11398	11398	Poli trailer padam adutta 100 crore	Positive
11400	11400	അതുകൊണ്ട് ഇട്ടിച്ചായന്റെ വക ഒരു #Sample വെടിക്കെട്ടും കൂടെ ഉണ്ട്	unknown_state
11401	11401	ഈ song 2019ലും കേൾക്കുന്നവർ ലൈക്ക് അടിച്ചേ	unknown_state
11402	11402	ദയവു ചെയ്തു ആരും ഈ ദുരന്തത്തിന് തലവെക്കരുത്. അപേക്ഷയാണ്. ചിറകൊടിഞ്ഞ കിനാവുകൾ.	Negative
11403	11403	മവനെ കൊല ഗാണ്ടിൽ ഇറുക്കെ  കൊല്ലാമാ വിടമാട്ടെ	not-malayalam
11404	11404	Polichu	Positive
11405	11405	Ithipo kadha muzhuvan undalo ithilu ? ?	unknown_state
11407	11407	For 15K Views, 19K likes	not-malayalam
11408	11408	Ikkakyu lalettan fans nte Aashamsaghal	Positive
11409	11409	Entha kaaryam..ethum degrade cheythu pootikum ..ikka veendum press confrnce vilikendi varum...	Negative
11410	11410	ജോജുവേട്ടൻ fans power kannik മകളെ  Like adikandath ഇവിടെ !!!	unknown_state
11411	11411	Thallilla 100 kodi mudakkila pakshe ithu polikkum oru sooper padamayirikkum urappu	Positive
11412	11412	കട്ട വെയ്റ്റിംഗ് ഇട്ടിമാണി,,  ഇട്ടിച്ചായന്റെ    ജയ  നാളുകൾ നാളെ  മുതൽ 🤩🤩🤩🤩🤩	Positive
11413	11413	Trailer ഒക്കെ സൂപ്പർ പക്ഷെ action സിനിമ ചെയുമ്പോൾ പരിജിതനായ ഒരു നടൻ വേണമായിരുന്നു അന്നലെ കാണുന്നവർക്ക് acceptചെയ്യാൻ പറ്റൂ . നല്ലൊരു making style ഉണ്ടായിട്ടും കൈയടി വിഴണങ്കിൽ ഒരു hero വേണമായിരുന്നു Theaterറിൽ ഈ സിനിമ Flop ആയിരിക്കും	Mixed_feelings
11414	11414	അവിടെയും തിരഞ്ഞു ഇവിടെയും തിരഞ്ഞു മമ്മുക്കയെ കണ്ടില്ല	unknown_state
11415	11415	Manju varrier mathrame ulluvo actresss ayi kollilla	Negative
11416	11416	Enta ikka polichu   Kidu item  Ethu polikkum	Positive
11417	11417	Ikkayude  chatecterintod kalip  undakkunna ayirikkanm  movie	unknown_state
11418	11418	അസ്സൽ ഇട്ടിമാണി ലുക്ക്‌  lookengilum മാറ്റിപ്പിടി അണ്ണാ	Negative
11419	11419	Laaleta katta waiting for ittimani relise	Positive
11421	11421	Ada maira mammutty naadu kathumboll ninta poottila diloge	Negative
11422	11422	Ingerk ethra vayas aa nna paranje????	unknown_state
11423	11423	ചാക്കോച്ചന്റെ ഒരു ഉഗ്രൻ തിരിച്ചുവരവാകട്ടെ ഈ ചിത്രം...കിടു trailer	Positive
11424	11424	Mavane kola kattile irukke ha.. ha... kollamma vidamatten. Ikka heavy Item polichu	Positive
11425	11425	Ente ammo kidilol kidilam. Oru raksha illa. Prayathe vellum veeran	Positive
11427	11427	Dislike adikkan thanoor abdulla fans thudangi	Negative
11429	11429	Chemban vinodana ishtamallatha aal  aayirunnu njnan but avaru muthaannuuupna namada porinum	unknown_state
11430	11430	Comment boxing dqne kandavar like adi	unknown_state
11432	11432	അയ്യേ, ഇതെന്താണ് തഗ്സ് ഓഫ് ഹിന്ദുസ്ഥാൻ എന്ന ഹിന്ദി സിനിമയുടെ ട്രെയിലർ കാണിക്കുന്നത്?? കൂട്ടത്തിൽ മോഹന്ലാലിന്റെ അലറലും, അടിപൊളി.	Mixed_feelings
11433	11433	Adi Poli missing some Mass bgm 🥰	Mixed_feelings
11434	11434	ഞാൻ എന്തായാലും പടം കാണും... ആരാ മൂക്കുത്തി എടുത്തെന്നു അറിയാലോ... മമ്മൂക്ക ടെ കുറ്റന്നേഷണം ത്രില്ലെർ ആയിരിക്കും..🤗	unknown_state
11436	11436	As 15k dislike itavarod aranenokke mansilayi oru choddyam       Nanam undo	Negative
11437	11437	Eee aduthe kaalathu ithreyum uyiril thotta paatillaa	Positive
11439	11439	Kottayam roundabout kando? Kottayamkaaru like adi	unknown_state
11441	11441	KUMBALANGHykaaarundengi onnu kaaniche nummada oru didu	unknown_state
11442	11442	Ei padamonnu erangikkottay athenu mumbay ningalu thallallay	Mixed_feelings
11443	11443	ഈ ട്രോളന്മാർക്ക് ട്രോളൻ എന്തെങ്കിലും കുറവ് വേണ്ടേ ഈ ലാലേട്ടൻറെ മാർഗ്ഗംകളിയിൽ.....? അതു പോലുമില്ല ഇല്ല.... ലാലേട്ടൻ ഡാൻസ് പൊളിച്ചു	Positive
11444	11444	കമെന്റ് വായിക്കാൻ കയറിയവർ എല്ലാരും കൂടി പൈസ ഇട്ടാൽ...ആ കുട്ടിക്ക് ഇന്ന് തന്നെ മൂക്കുത്തി മേടിച്ചു കൊടുക്കാം...	unknown_state
11445	11445	Raja raja raja...madhura veera raja	unknown_state
11446	11446	വളിപ്പ് പടം ,.. ഫാമിലി ആയിട്ടു ആരും പോകാതെ ..	Negative
11447	11447	Shain ikka ningal kiddu aanu, nice song, super feeling	Positive
11448	11448	നിനക്കിനി മലയാളം ഇൻഡസ്ട്രി കിടന്നു പൊളക്കാൻ പറ്റും എന്ന് തോന്നുന്നുണ്ടോ ബോസേ?... ബാക്കി പടം കഴിഞ്ഞിട്ട്	unknown_state
11453	11453	ഏത് വേഷം ചെയ്താലും ഒരേ രീതി 🤣🤣	Negative
11456	11456	Fefka ee padam release cheyyan samadhicho?	unknown_state
11457	11457	കണ്ടിട്ട് അ അഭിപ്രായം പറയൂ   SHYLOCK &BIG BROTHER	unknown_state
11459	11459	ഷൈലോക്ക്.. big ബ്രദർ കാണാം പൂരം.. ഇന്നലെ ഷൈലോക്കിന്റെ ടീസർ കണ്ടു ഇതും അതും നോക്കുമ്പോ..	unknown_state
11460	11460	നിനക്കു ഇനി മലയാളം ഇൻഡസ്ട്രിയൽ കിടന്നു പോളാക്കാൻ പറ്റുമെന്നു തോന്നുന്നുണ്ടോ  അണ്ണൻ വരാറ് ഷൈലോക്ക്	unknown_state
11462	11462	ഒന്ന് ബലാൽസംഘം ചെയ്യാൻ നോക്കിയതാ പണി പാളി പോയി വീഡിയോ കാണാൻ എന്റെ പ്രൊഫൈൽ പിക്കിൽ ഒന്ന് ക്ലിക്ക് ചെയ്യാമോ നല്ല മൊതലാണ് വീഡിയോ കണ്ടു നോക്ക്	unknown_state
11463	11463	This was worth waiting..With kandappo thodagiyatha...Vazhukiyan cinema kadethengilum enikk onne parayanollu ..Nigal kalakki..	Positive
11465	11465	ഇട്ടി കണ്ടു. നല്ല പടം. കുറച്ചു ലാഗ് ഉണ്ട്. ഒരു ഫൈറ്റ് ചേർക്കമായിരുന്നു. ഒരുപാട് ചിരിക്കാൻ ഉണ്ട്. കുറച്ചു A കോമഡി ഉണ്ട്. പക്ഷെ കുടുംബത്തോടെ കാണാം.	Positive
11466	11466	Ithupole nammal adhikam malayalathil kandittillatha themes varatte. Malayala cinema valaratte.	Positive
11467	11467	Uff ബ്ലോഗ് ഏട്ടൻ ഉയിർ... ഇന്ത്യ മെരിച്ചു മെക്കാളെ...	Negative
11468	11468	തീയറ്റർ മുഴുവൻ പൂരപറമ്പ് ആക്കിയ പാട്ട് 🤣🤣	Positive
11469	11469	ആരെലും അവൾക്കാ മൂക്കുത്തി ഒന്നു കണ്ടുപിടിച്ചുകൊടുത്തിരുന്നെൽ ഈ പാട്ട്‌ ഒഴുവാക്കാരുന്നു	unknown_state
11470	11470	Super star rajini sir fans hit likes	not-malayalam
11471	11471	Prayathinde peril ikkaye kaliyakunna ellaa naayinde makkalum nokkada 68 aam vayasil ninde oke thantha vcharichal pattoda ijjathi mass	Negative
11472	11472	കാലത്തിനു അനുസരിച്ചു മേക്കിങ് മാറ്റുന്ന 70കളിൽ പണിതുടങ്ങിയ ഒരു ഡയറക്ടർ ഉണ്ടോ ! #ജോഷി	Positive
11473	11473	മൂക്കുത്തി ഇതിപ്പോ എവിടെ പോയോ ആാവൊ എന്നാലും മൂക്കുത്തി അങ്ങനെ ഒരുപാട് ആർക്കും കാണില്ല ഒരു കാര്യം ചെയ്യാം എല്ലാരേം തിരിച്ചു നിർത്തി ഒരു തുറിച്ചറിയൽ പരേഡ് നടത്താം..... ഞാൻ തിരുവനന്തപുരത്തേക്ക് ഒന്ന് വിളിക്കയാം	unknown_state
11474	11474	Ethu pollikum karanam mamookkaye polle mass cheyan arum ella	Positive
11476	11476	സ്വാസു ഉയിർ എല്ലാവരും കുടുംബ ത്തോടൊപ്പം ഈ നല്ല സിനിമ കാണണമെന്ന് അഭ്യർത്ഥിക്കുന്നു 🤝🤝🤝🤝🤝🤝 AKSFA	Positive
11477	11477	Unniyettan first ..jayettan fans like podu!	unknown_state
11478	11478	Ithoke kaanumbola vere pala nadanmareyum kinitil idan thonnunath	Positive
11479	11479	Like from superstar thalaivar rajini sir fans	not-malayalam
11481	11481	Trailer enn paranja padam aavoola Aa padam onnirangikotte nnit nokam Alland oru trailerum paranj padathine vilayiruthan nokanda Lalettan aan abhinayikkunnath ath orthal mathi	Positive
11482	11482	ജനപ്രീയ നായകന് എല്ലാവിധ  ആശംസകളും MySanta വലിയൊരു വിജയമാകും  Love From Megastar Mammootty Fans MamangamFromTomorrow	Positive
11483	11483	ഇങ്ങേര് എജ്ജാതി ഗെറ്റപ്പ് ചേഞ്ചാണ് ന്റെ പൊന്നോ.....🤩 കിടു ഫീൽ	Positive
11484	11484	2:44 ആ മുക്കുത്തി വിറ്റിട്ട് വരുന്ന വരവാ	unknown_state
11485	11485	My favorite actor surajetaan  dhamu annan fans like adik	unknown_state
11486	11486	കോടികൾ തള്ളാൻ ഒരു ചാൻസ് കൂടി കിട്ടി ഇത് ഞങ്ങൾ തകർക്കും 500 കോടി മിനിമം	Negative
11487	11487	Superb Movie. Love u Mohan Lap	not-malayalam
11488	11488	പടം കണ്ടു ഒരുപാട് ഇഷ്ടമായി...ഷൈൻ ,സൗബിൻ,ഫഹദ് ഇവര് മത്സരിച്ചു അഭിനയിക്കുകയായിരുന്നു...നല്ല തിരക്കഥയും സംവിദാനവും	Positive
