	id	sent0	label
10900	10900	Malayaala sinimayil Mammuttikkaan etharathilulla kadhalaathram nannaayi cherunnath	Positive
10902	10902	ഷാരുഖ് ഖാന്റെ ഫാൻ മൂവിയുമായി സാമ്യം ഉണ്ടോ ഇതിന്..	unknown_state
10903	10903	Padam kandu ...Oru rakshem illa kidukkachi film	Positive
10904	10904	Mammuttiya pola alla LALATTAN  Mammutti 🥉 aakashathu parakkunna kili anangil  Kiliyude mukalilulla aakashamane LALATTAN🥇	unknown_state
10905	10905	Ithokke kandit engane dislike adikan thonnunadeeyy	Negative
10909	10909	ഇതു  മോയിദീൻ ഫിലിമിലെ പാട്ടല്ലേ...  കണ്ണൊണ്ട് ചൊല്ലണ്...	Mixed_feelings
10910	10910	ഉയിരിൽ തൊടും തളിർ വിരലാവണേ നീ അരികേ നടക്കണേ അലയും ചുടുകാറ്റിനു കൂട്ടിണയായ് നാമൊരു നാൾ കിനാക്കുടിലിൽ ചെന്നണയുമിരുനിലാവലയായ്  ആരും കാണാ ഹൃദയതാരമതിൽ ഉരുകി നാമന്നാരും കേൾക്കാ പ്രണയാജാലകഥ പലവുരു പറയുമോ  ഉയിരിൽ തൊടും കുളിർ വിരലായിടാം ഞാൻ അരികേ നടന്നിടാം അലയും ചുടുകാറ്റിനു കൂട്ടിണയായ് നാമൊരു നാൾ കിനാക്കുടിലിൽ  ചെന്നണയുമിരുനിലാവലയായ് ആരും കാണാ ഹൃദയതാരമതിൽ ഉരുകി നാമന്നാരും കേൾക്കാ പ്രണയാജാലകഥ  പലവുരു പറയുമോ  വഴിയോരങ്ങൾ തോറും തണലായീ പടർച്ചില്ല നീ കുടയായ് നിവർന്നൂ നീ നോവാറാതെ തോരാതെ പെയ്കേ തുഴയോളങ്ങൾ പോൽ നിൻ കടവത്തോന്നു ഞാൻ തൊട്ടു മെല്ലെ കാറ്റേ…	unknown_state
10911	10911	lalettaaaaaa....luv you.....e movie arengaan wait cheyuneveer endoo	Positive
10912	10912	Oru mass heeroye kitti mone kitti	Positive
10913	10913	Planning for mass bunk n jan 12 ROYAL MECH	unknown_state
10915	10915	Woww woww.... Katta katta waiting Lalettaaaaa	Positive
10916	10916	ഇതൊക്ക സ്കൂൾ പിള്ളേരോട്  പറ സാറെ	unknown_state
10918	10918	Laletta onn namukk vendi nrc rejection samsaarichoode	unknown_state
10919	10919	Mass enn paranja pora marana mass	Positive
10920	10920	Song kandillaaaa.....only comments....chirich chirich  oru vazhiyaayi.....ini song kaanattee	unknown_state
10921	10921	ഇനി ബോളിവുഡീന്ന് ആര് വന്നാലും വിനീതേട്ടന് പണിയായി	unknown_state
10922	10922	2:10 kireedam cinemayil lalettam irikum pole oru look... arkelum feel cheytho...	unknown_state
10923	10923	ഞാൻ പ്ലസ് ടു പഠിച്ച ഗോതുരുത്ത് സെന്റ് സെബാസ്റ്റ്യൻ hss ൽ ആണ് ഈ പടം ഷൂട്ട് ചെയ്തത്. എനിക്കും ഉണ്ടായിരുന്നു ആ വരാന്തകളിൽ ഇതുപോലെ തന്നെ ഒരു പ്രേമം, പ്ലസ് ടു പ്രേമം..  കട്ട വെയ്റ്റിങ് പടം കാണാൻ	Positive
10924	10924	Nala movie aayirunu..ottum flexible alaatha lalettann edhin onum patilaa..meesha pirii role thanaal ok	Negative
10926	10926	evideyo oru pulimurukan touch..muruka ni thernnedaa	unknown_state
10927	10927	Ambili kandavroke onnu like adiche Kanaathavar onnu kanade povalle nashtaman	Positive
10928	10928	njaghalu katta waiting aanu...nov 21 aavunnillallo ennoru pbm	Positive
10929	10929	Suraj ettane kandapoll ravanaprabuvile innocentchettane Ormaa vannu	unknown_state
10930	10930	*അല്ലേലും യേശുദാസ് സർ പാടിയാൽ വേറെ ഒരു ഫീലാ  * ഇക്ക കുറഞ്ഞ Make-up കൊണ്ട് സ്ത്രീത്വം വരുത്തുകയും അഭിനയ മികവ് കൊണ്ട് അത് ഏറെ ഭംഗിയാക്കുകയും ചെയ്തു... * ആര് എത്രയൊക്കെ Degrade  ചെയ്താലും ചിത്രം മുന്നേറുക തന്നെ ചെയ്യും	Positive
10931	10931	Super song polichu mammukka katta waitig ikka	Positive
10933	10933	Mein chaaku teri gaand mei gusaduga Just	not-malayalam
10934	10934	THE ONE AND ONLY  EVER KING IN HISTORY #MEGASTAR #MAMMOOTTY	not-malayalam
10935	10935	Kidu item ikka ith trendigil vannirikum	Positive
10936	10936	alert vannu vannu mass kaaa bhap ayaaa	unknown_state
10937	10937	Dialog delevery shariyayilla.....act super aayirikkum mass lalettan	Mixed_feelings
10938	10938	Enna Oru visualsum musicum aa Xmas feel	Positive
10940	10940	SECOND BOX OFFICE GROSSER IN MALAYALAM   MEGASTAR MAMMOOKA	not-malayalam
10941	10941	ഒരിക്കല് പൃഥിരാജ് ഫാൻ ആണെന്ന് എങ്ങാനും പറഞ്ഞിരുന്നെങ്കിൽ എല്ലാവരും ഞങ്ങളെ കളിയാക്കി കൊല്ലുമായിരുന്നു . അന്ന് കളിയാക്കിയവരൊക്കെ ഇന്ന് പുള്ളിടെ ഫാൻസാ	Positive
10942	10942	Christ nagar il padicha piller ivide like adi...	unknown_state
10943	10943	മാസ്സ് എന്ന് പറഞ്ഞ പോരാ മരണ മാസ്സ് 🥰🥰🥰🥰	Positive
10944	10944	Apo enna munneii veidikette plz confirm GCC Release	unknown_state
10945	10945	Nice song,  വളരെ മനോഹരമായി ഗാനം ചിത്രീകരിച്ചിരിക്കുന്നു  best wihews for movie crew	Positive
10946	10946	4200 dislikes... ഈ ഓരോ dislikesum മമ്മൂട്ടിയുടെ നട്ടെല്ലിന് പകരം വാഴപ്പിണ്ടി ആണെന്ന് തെളിയിച്ച അതിനുള്ള അംഗീകാരമാണ്.	Negative
10947	10947	Marichu veezhumbol Ulla aa nanaja Kai..athile Katti Romam..lalettan thanne aano..I mean double role!!!!!	unknown_state
10948	10948	Aadhyam udukkan oru thuni nokkuu..ennittu mukkuthi nokkam	Negative
10950	10950	Koreee portions delet chaythalooo.....movienu....ithu koodi indeel padam pinnem vera level aayaene	Mixed_feelings
10952	10952	chattambi nadente oru cheriya oru koppi mathiri	unknown_state
10953	10953	Lucifer kaanan povunnathinu munpu trailer kaanan vannavar aarokke	unknown_state
10954	10954	Ringtone സെറ്റ് ചെയ്തവർക്ക് ലൈക് അടിക്കാനുള്ള കമന്റ്	unknown_state
10955	10955	മഞ്ചു വാരിയര്‍ ഇത് ഞെരിക്കും... ഒപ്പം റോഷന്‍ ആണ്ട്ര്യൂസ് അവതരിപ്പിക്കുന്ന വില്ലന്‍ വേഷവും..	Positive
10956	10956	ചരിത്ര കഥയിൽ മാസ്സ് കുറവാണ് entertainement ഇല്ല എന്നൊക്കെ പറഞ്ഞവർ ഇവിടെ തന്നെ കാണണം മവനെ കൊല്ലാമെ വിടമാട്ടേ	unknown_state
10957	10957	Nice jodi oru rakshaum ella kidu	Positive
10958	10958	acchan ipozum pani edukunnu.. magan rand padam potty ipo moolakkirikunnu	Negative
10959	10959	Ithu kandappo oru vellimoonga style thonniyathu enikk mathram aano.... ithonnu kandu nokku	Mixed_feelings
10961	10961	dislike  adich madkununindal9 mohanlal fanz	unknown_state
10962	10962	വല്ലാത്ത ഒരു മാസ്മരികത ആ humming , പ്രണയം നഷ്ടപ്പെട്ട എല്ലാവർക്കും വേണ്ടിയാവും	Positive
10964	10964	Thrissur baasha athra pora ennu trailer Kanda ppl enikku thonni ningalko?	unknown_state
10965	10965	Ialettanu ithokke nirtharayille..  nalla producers um nalla stories  um onnum pullide nizhal kaanan polum pokillaa..   ennaalum thattikuutu padanngal irakum... apaaram tholikattii	Negative
10966	10966	Veendum kelkkan thonnippikkunnu enthann ariyilla,    19-9-19	Positive
10967	10967	Nivin fan aanenkil ഒന്ന് അടിച്ചിട്ട് പോ	unknown_state
10969	10969	Whish you happy birthday mammookka. .	not-malayalam
10971	10971	4M      Views 224K   Likes 32K   Comments  Mamangam Mammookka	unknown_state
10973	10973	Ikkaade RR entry . Waiting to see on big screen.	Positive
10974	10974	Lucifer le item dance video song erakkan patvo... Illa le	unknown_state
10975	10975	Nalla oombiya paatt  ..naloru cinemayil ithrem oombiya patt ezhuthiya patti thaayolikk irikatte oru like	Negative
10976	10976	Rafeeq ahamad nalla varikalallam ezhudi kazhinjo ?	unknown_state
10977	10977	Ithore nalla padam aaakatte enne praaarthikkunnu Poli trailer	Positive
10978	10978	Maraykkarum mamangavum oru pole kaathirikkunnavar like	unknown_state
10979	10979	ഒരു രക്ഷയും ഇല്ല  മച്ചാനേ... പൊളി എന്നൊക്കെ  പറഞ്ഞാൽ  ഇതാണ്  പടം... കണ്ണൂർക്കാർ ഉണ്ടെങ്കിൽ അടി LIKE	Positive
10980	10980	Puli ooodu kandam vazhi ooodan paray ipozhe	Negative
10981	10981	Ithano Raju ettan paranja Oru Kochu chithram	unknown_state
10982	10982	എന്താന്ന്  അറിയില്ല... എന്തോ  ഒന്നും ഈ പാട്ടിലേക്ക് എന്നെ  ആകർഷിക്കുന്ന പോലെ..	Positive
10983	10983	Ethu njan etho English cinemayil kanditundu.... Peru ormayilla.	unknown_state
10985	10985	Teaserum trailer kandapol nyn vecharichu poyenee pakasha itee kallallkii  ittimani mass ane manasanuu	Positive
10986	10986	Pora edum kayyinu pokunna lakshanam anu	Negative
10988	10988	Rajuaattan na miss cheyyunnu. angilum raja return pwolichu. Mommookka thakarkkum.	Mixed_feelings
10990	10990	2005 ഓടെ മലയാള സിനിമാ ഗാനങ്ങളുടെ സുവർണ്ണ യുഗം അവസാനിച്ചു. ശരിയല്ലേ?	unknown_state
10991	10991	Prithviraj sukumaran  fans come here	unknown_state
10992	10992	Nadiyum matullavarum nalla height ullavaranu athanu unnimukunthan irikkunnath...yenthayalum ALU kalipp polichu	unknown_state
10994	10994	Allelum murali gopi moviesinte trailer kidu aayirikum pakshe padam disaster aayirikum	Mixed_feelings
10995	10995	Padam  verum waste oh kashtapeta kand teerthe koode aalkar ullakond ilarunne irangypoyenem intervalile  theateril undarna pakuti perum  paathik irangy poy nthoru oola comedy  oola katha  oola  script   laletta dayav cheyth  taram thaazhna inganate  kathakal etedkallu alle kathayil  nala oru karyam  udeshchitundel  aa  msg convey  cheyan nth matram nala kathakal und  ith cinema enthannu  pakuti ayapale manaslay   unsahikable  comedym (comedy aanu  udeshichatenkil)	Negative
10996	10996	കാശ് ഇല്ലാത്തവൻ പ്രൊഡ്യൂസർ എന്ന സ്വയം പേര് നൽകി വെറുതെ പടം ചെയ്യാൻ ഇറങ്ങി ഒരു പാവം മനുഷ്യന്തേ 18 വർഷത്തെ സ്വപ്നം തട്ടിയെടുത്തു। അവൻ ഒന്നും ഒരു കാലത്തും ഗുണം പിടിക്കില്ല । ഇ പടം ഞാൻ തിയേറ്റർ പോയി കാണില്ല । ഡൌൺലോഡ് ചെയ്തെ കാണു  ഫ്രം ടോറന്റ്।	Negative
10997	10997	ithre ullo mattavanmarude power 🤣🤣🤣 dislike dislike	unknown_state
10999	10999	Ejjathi nadanam mammootty sir..., song kidu aane	Positive
11000	11000	December 12   ikka Katta Waiting ikka	Positive
11002	11002	Nde ponnu idivitte powlich adachu adichu powlikkeda makkale mammoooka	Positive
11003	11003	മുത്തോന്റെ ഒരു ട്രൈലർ വരുന്നുണ്ട് എന്ന് പറഞ്ഞപ്പോ ഇത്രയും  പ്രതിക്ഷിച്ചില്ല  കിടുവേ	Positive
11004	11004	Ippo time 2:34 am... Kannunavar	unknown_state
11005	11005	I can't even understand single word..Vivek Oberoi Bollywood m be jyada kaam karna chahiye.	not-malayalam
11006	11006	Mookuthi illenkil entha baakiyoke kandallo samadanam	unknown_state
11008	11008	വിരിഞ്ഞ നെഞ്ച് ഉള്ളവർ ഉണ്ടായിട്ട് എന്ത് കാര്യം.. എന്നുമീ ചരിഞ്ഞ തോളിൽ അല്ലേ മലയാള സിനിമഏട്ടൻ	Positive
11010	11010	ഇത് എന്താണ് ഭായ് സിനിമയിൽ ഇതൊന്നും ഇല്ലല്ലോ...ഉണ്ടെങ്കിൽ ബോറടിച്ചേനെ...പടം ഉഷാറാണ്.. ഈ വർഷത്തെ BEST FILM	Positive
11011	11011	ഐ പി ചേട്ടൻ ആ പന്നീനെ ഞാൻ കൊല്ലും  ജോസ്പൊറിഞ്ചു	unknown_state
11012	11012	0:42 eebakam kelkkumbol ith pole ethoo song ullath pole	Mixed_feelings
11013	11013	പൃഥ്വിരാജ് സുരാജേട്ടൻ ലാലും അലക്സ്.. Lal jr. ന്റെ ഒരു വെറൈറ്റി ചിത്രം പ്രതീക്ഷിക്കുന്നു.. Best wishes team	Positive
11014	11014	അടിപൊളി... മൂവി... joju chettan chemban വിനോദ് chettan🤩  Nyla usha chechi	Positive
11015	11015	Bro full support rock man allel	Positive
11016	11016	ഏട്ടന്റെ മാർഗ്ഗം കളി കാണാൻ നല്ല ചേലുണ്ട്	Positive
11017	11017	Action plus camera പണി അറിയാവുന്നവർ  മലയാളം സിനിമ ഉണ്ട്  പിന്നെ മാർഷൽ ആർട്ട്‌ അറിയാവുന്നവർ	Positive
11018	11018	എനിക്ക് തോന്നുന്നു ഉണ്ണി ആണ് മൂക്കുത്തി എടുത്തത് എന്ന് മുഖം കണ്ടില്ലേ കൊച്ചു കള്ളൻ	unknown_state
11019	11019	സംഭവം ടോപ് ആയിട്ടുണ്ട്.  ഞാൻ നാളെ തീയേറ്റർ പോയി രണ്ട് വട്ടം കാണും.	Positive
11020	11020	2:22 immathiri kola sceen oke kidukan mollywood il inger kazhinjite vere evanum ullu	Positive
11021	11021	15k views 22k like, nivin Pauly masss	not-malayalam
11022	11022	കരീബിയൻ സിനിമ ആണോ ഇത്.... കൊള്ളാം ബട്ട്‌ ..... എന്തൊക്കെയോ മിസ്സിംഗ്‌	Mixed_feelings
11023	11023	ലാലേട്ടൻ മാസ്സ് ആണേൽ 100 like അടി	unknown_state
11025	11025	ithu ividam kondonnum nilkilla monei.hatersei ningaludei karyama kashtam.poyi valla aduppilengannun poyi irikk.aa choodang maarattei.enna julay 5th.kaanaam allalla kaananam.	Negative
11026	11026	മൂക്കുത്തി കണ്ടു കിട്ടിയവർ  അത് തിരിച്ചു കൊടുക്കേണ്ടതാണ്	unknown_state
11028	11028	അല്ല ഇതിപ്പോ ആരുടെ മൂക്കത്തിയാണ് കാണാതായത് നായകന്റെ യാണോ	unknown_state
11031	11031	Aa kurishil christinte thala odich vechekunnu... raju brilliance	Positive
11032	11032	Myru Padam. Kaanendaayirunnu. Ookkaanam vannittu vayya.	Negative
11033	11033	ഇട്ടിമാണിക്ക് ലാലേട്ടന്റെ സ്വന്തം അനിയൻ നിവിൻ പോളിയുടെ എല്ലാവിധ ആശംസകളും നേരുന്നു 🤩🤩🤩	Positive
11034	11034	എന്ന് നിന്റെ മൊയ്തീനിലെ കണ്ണോണ്ട് ചൊല്ലണ്.. ഓർമ വരുന്നേയ്...  രണ്ടും  എം ജയചന്ദ്രൻ ആയതോണ്ട് വെറുതെ വിടുന്നു..	Mixed_feelings
11035	11035	Prayattine vellunna bhavabinayavum shabdavum orumichu	Positive
11036	11036	മെഗാസ്റ്റാറിനു സ്റ്റേറ്റ് അവാർഡും നാഷണൽ അവാർഡും മേടിച്ചു കൊടുത്തത് സാധാരണ സിനിമകളിലെ സാധാരണക്കാരന്റെ റോളിനാണ്. ഈ സിനിമ അടുത്ത ദേശീയ ചലച്ചിത്ര ഉത്സവത്തിൽ പരാമർശിക്കപെടാൻ പോവുകയെങ്കിൽ നിവിന് ഒരു പ്രതേക ജൂറി പുരസ്കാരമെങ്കിലും കൊടുക്കണം	Positive
11038	11038	ഇതൊരു മാസ് ത്രില്ലർ സിനിമയല്ല. ഞാൻ ഈ സിനിമ ടിഫിൽ കണ്ടു. നിങ്ങൾ ഒരു ക്ലാസ് സിനിമാ പ്രേമിയാണെങ്കിൽ anubavichariyanda Oru cinema thanneyan..malayalam industryil thanne ഏറ്റവും മികച്ച oru സിനിമയാണ്. കഥാ സന്ദർഭം തികച്ചും വ്യത്യസ്തമാണ്. ഇതൊരു മാസ് ആക്ഷൻ സിനിമയായിരിക്കുമെന്ന് പ്രതീക്ഷിക്കരുത്. ഇതൊരു സൂപ്പർ ക്ലാസ് dramayan.	Positive
11039	11039	ബത്തക്ക പോലൊരു സിനിമ... പുറത്ത് കാണാൻ വല്ല്യ ഗുമൊന്നും ഇല്ലേലും... ഉള്ളു നല്ല ചുമന്നു മധുരം ആയിരിക്കും	Positive
11040	11040	Aar enthuparanjalum njan Malayalam moviesnte big fan aanu, so eppazhum suuuuuuperb  enn maathrame parayum	Positive
11041	11041	Kung fu class kazhiju Vanna udane kandath... orupad sandhoshm Malayalam il oru Kung fu movie...	Positive
11042	11042	dileep  first day kaanan pokum family aayitt.. dileepinte cinema aanenn paranjalle..ammayum wifeum cinema kanan varukayullu.. ingane aan pandu muthale..	Positive
11043	11043	Verutheyaano iddhehathe malayalatthinte swakarya ahankaramennu oro malayaliyum manassil kondunadakkunnath...	Positive
11047	11047	Petrol vila karanam raja cycilil. polichu!!!!!	Positive
11048	11048	ദിലീപേട്ടൻ മുത്താണ്  ഉറപ്പായും hit movie ആവും	Positive
11049	11049	Adipoli..... Pakshe oru sankadam ithinte thirakatha undakkan vendi 12 varshakalam parishramicha vyakthik title credit kodukathathil mathrama.....	Mixed_feelings
11050	11050	മലയാളത്തിൽ ഫ്ലോപ്പ് ആയാലും, തമിഴ് റീമേക്ക് വിജയിനെ വെച്ച് ചെയ്തു സിദ്ദിഖ് ബ്ലോക്ക്‌ ബ്ലാസ്റ്റർ അടിക്കും..	unknown_state
11051	11051	പൊളിച്ചു ഇത്   അപ്പുറത്തു രായന്റെ ട്രൈലെർ മൂഞ്ചൽ	Negative
11053	11053	1:29 ലൈല മെ ലൈല സോങ് ട്യൂൺ	unknown_state
11054	11054	Telugu trailor kandit ithu kandavar aarelumundo.. ?	unknown_state
11055	11055	ഇത് pirats ഓഫ് caribian annu bri	unknown_state
11056	11056	Ettan poliyanu muthanusuparanu lalaettan lalettan changinakath lalettan	Positive
11057	11057	Suraj eettan oraksha illaa..... uuff ejjaathi	Positive
11058	11058	2019 best  feeling song	not-malayalam
11059	11059	Torrent il vannathinu shesham padam kanditt trailer kanan vannavarundo	unknown_state
11060	11060	ലാലേട്ടൻ പ്രിത്വിരാജ്   22K dislike vannenkil urapicho arkokkeyo kuru pottiyitund...  padam sure hit...	Negative
11061	11061	Aaadai film orma vannavar ivide camon	unknown_state
11062	11062	ലാലേട്ടൻ ഫാൻസ്‌ ലൈക് ബട്ടൺ ഒറ്റ സംഘ്യ ആക്കി വക്കുക മമ്മുക്ക ഫാൻസ്‌ ലൈക് ബട്ടൺ ഇരട്ട സംഘ്യ ആക്കുക	unknown_state
11063	11063	ശ്രീനാഥ് ഭാസി ടെ ആ നോട്ടം മതി.. എന്റെപൊന്നളിയ !!	Positive
11065	11065	രാജാധിരാജലേം masterpiece ലെയും പോലെ fighting തെലുങ്ക് ആവാതിരുന്ന പൊള്ളിക്കും..	Mixed_feelings
11067	11067	മാപ്പിളമാരെ അപമാനിക്കാനാ ഇവർ ഈ വേഷം കെട്ടുന്നത്.	Negative
11068	11068	Edk edk etraa likes ayi enn nokaan verunavar ivide like cheyyu	unknown_state
11069	11069	353-കുരുക്കൾ പൊട്ടിയിട്ടുണ്ട്, അത് ഏതു നടന്റെ പാൻസാണെന്നു പ്രതേകം പറയുന്നില്ല...	Negative
11070	11070	Asif aliye kaanathe poyadh njan mathrm anno???	unknown_state
11071	11071	00:19 Roshan Sir Fans like അടിക്ക്	unknown_state
11074	11074	രോമാഞ്ചം     ഇതാണ്  real megastar ilove mammukka	Positive
11075	11075	നീയൊക്കെ കൂടെ ആരാധിച് ആരാധിച് വളർത്തിയിട്ടല്ല ഞാൻ നടൻ ആയത്‌... !	unknown_state
11076	11076	Superb ikka njn oru ettan ഫാൻ	Positive
11077	11077	ഇത് ബോംബ് ആകും എന്ന് തോന്നുന്നവർ Like അടിക്ക്....	unknown_state
11078	11078	ഇത് മലയാളമാണോ മോഹൻലാൽ എന്ന് പറയുന്ന വ്യക്തിക്ക് ഭാഷ കൈകാര്യം ചെയ്യാൻ കഴിയില്ല	Negative
11079	11079	33 dislikes  Song polum kandillaa  Hatesinu kuru potti thudagi	Negative
11080	11080	ആകെ 2 ഡയലോഗ് മാത്രം..... അത് പോലും ഇത്ര അധികം ഓളം.... വെയിറ്റിംഗ്.....a10 UYIRRRR	Positive
11081	11081	ഈ പ്രായത്തിലും ഇങ്ങനെ ഒരു റോൾ ചെയ്യാൻ കാണിച്ച ആ ധൈര്യം സമ്മതിച്ചു മമ്മൂക്ക	Positive
11085	11085	Watch From  saudi. (Riyadh )	not-malayalam
11087	11087	Anthoo ee song vendum vendum kalkkan thonnunnuu	Positive
11089	11089	ഇ പടം hit ആവും എന്നും ജോഷി സാറിന്റെ ഗംബിര തിരിച്ചു വരവ് ആവുമെന്ന് ഉറപ്പുള്ളവർ ഉണ്ടെങ്കിൽ ഞെക്ക് like	unknown_state
11090	11090	Dum dum dum...One class -one mass	not-malayalam
11092	11092	Pwoliiiiii mammookka oru rekshem illa.. Best wishes	Positive
11093	11093	Lastilathe punch kaanan mathram veendum vannavarundel chummathonnu njekkiyechum poike	Positive
11095	11095	mammokka kalakki mone ine kanan kidakunnath kandu ariyanam mone	Positive
11097	11097	Iyal mattoru balakrrishna aakanulla thayyaredupp aano..?? Iyal oola fansne serious aayee edutha lakshnanam aanallo Balakrrishna ingane aakaan Oru parudhi vare Kaaranam oola fans aanu..	Negative
11098	11098	ഒരറ്റ പൈസ പോലും മുടക്കാതെ നിർമ്മിച്ച ഈ ഹൊറർ ഫിലീം ഒന്ന് കണ്ട് നോക്കിക്കെ ....... നിങ്ങൾക്കിഷ്ടപ്പെടും അത് തീർച്ച	unknown_state
11099	11099	ഒരു International ചിത്രത്തിന്റെ Trailer കണ്ട പോലെ.... ഒരു രക്ഷയുവില്ല	Positive
11100	11100	The real Incomplete Actor Mammookkaaa..  Iniyum cheyyan orupad undennu mammookka paranjathu njan orkunnu.. oru actor orikkalum 100% aakukilla..  Mammookkade adutha variety role inu aayi katta waiting...	Positive
11101	11101	Mammooka fans  ivide come  & like adii	unknown_state
11102	11102	NYLA USHA, ente ponno... oru rakshayilla...	Positive
11103	11103	ഇതോടെ ഒന്ന് ഉറപ്പായി. പൊട്ടും. അസ്സൽ സീരിയൽ പോലെ ഉണ്ട്. മുടക്കിയ പൈസ എങ്കിലും തിരിച്ചു കിട്ടട്ടെ. All the best	Negative
11104	11104	എന്റെ പൊന്നോ ഇജ്ജാതി കൊലകൊല്ലി ഐറ്റം... ഏട്ടാ	Positive
11105	11105	5 minit koodumbo views koodunnundonn nokunnath Nan maathramano	unknown_state
11106	11106	Adyam poyi Oru saarry thappi Nadakku kelkkan  super kalyan silkil aadi sale epol vaangiyal eratty vaangam	unknown_state
11108	11108	Ee padam onnu vegam irakan patuo???? Pattillalle...	unknown_state
11110	11110	പടം കണ്ടിട്ട് ട്രൈലെർ കാണാൻ വന്നവർ ഉണ്ടോ	unknown_state
11111	11111	Eee onam lalettanum pillerum agu eduthu	Positive
11112	11112	Jobi jorge padam ano. Potti mone	Negative
11113	11113	Ikkaa ingalu oru jinn aanu ttaa....	Positive
11114	11114	Trailer oru rakshayum illa 3 vattam kandu  Not the point aarudeyum fan alla	Positive
11115	11115	Aamaye vellathil mukkikkollunna inam.  Hareesh kanaran rocks	Positive
11117	11117	Aarokke yaan wait cheyyunnath.  Ee link ella pagilum	unknown_state
11118	11118	Ith pwolikkum ennu urappullavar like adikkuka	Positive
11119	11119	Prithviraj is not there in Madurai raja	not-malayalam
11120	11120	രണ്ടു തവണ കണ്ടു. സെക്കന്റ്‌ ടൈം  കൂടുതൽ  detail കാണാം.  Brilliant film	Positive
11121	11121	Ente laletta onnum parayanilla ningal mass anu..  ningale pole ningale ullu	Positive
11122	11122	ഇരുട്ടത് നിന്നാണോ മൂക്കുത്തി നോക്കിയത്.ഞാനെ കണ്ടുള്ളു ഞാൻ മാത്രമേ കണ്ടുള്ളു.എന്റെ കൃഷ്ണ.	unknown_state
11124	11124	ഇപ്പോഴും ഈ പാട് കേൾക്കാൻ മാത്രം വേരുന്നത് ഞാൻ മാത്രമാണോ?	unknown_state
11125	11125	മൂക്കുത്തി മൂക്കിൻമേൽ ആയോണ്ടാണ് കണ്ണ് കൊണ്ട് കാണാത്തത് മണ്ടന്മാരെ	unknown_state
11126	11126	Orupad kazhiv undayitum enth kondo evadem ethaathe poya oru manushyanaaan nammude abikka.shane inte innathe valarcha kaanumpo ath kaanan abikka undaayurunnenkil enn sherikkum agrahich povaaa.jeevichiripundayirunnenkil orupaad perkkulla abikkaade marupadi aayirunnene ee magan	Positive
11127	11127	Prithviraj Fans = Like Suraj Fans = Comment	unknown_state
11128	11128	Arjun reddy yude bgm inte thudakkam pole und	unknown_state
11129	11129	Iam from andra  I like malayalam movies	not-malayalam
11130	11130	സുരേഷ് കൃഷ്ണയുടെ character റിയൽ ആയി ആരായിരിക്കും 🤔	unknown_state
11132	11132	കേരള സംസ്ഥാന അവാർഡ് മൂത്തോൻ ബുക്ക്‌ ചെയ്തൂട്ടാ...	Positive
11133	11133	സുരാജ് , രാജുവിന്റെയും മേലെ സ്കോർ ചെയ്യാൻ സാധ്യത!!!!	unknown_state
11134	11134	ഏട്ടൻ ഫാൻസ്‌ അടി ലൈക്ക്. ഏട്ടന്റെ   ഇക്കാക്കും  മാമാങ്കം ടീമിനും എല്ലാ ആശംസകളും	Positive
11135	11135	മൂക്കുത്തി വിൽക്കാൻ ഉണ്ടേ. കണ്ടിലെങ്കിൽ ഇബിടെ വാങ്ങാട്ടോ	unknown_state
11136	11136	Kodukke makkalllee ikkakkee oru like	unknown_state
11137	11137	ഒരു മൂക്കുത്തി പോയപ്പോ ഇങ്ങനെ, വല്ല വള യോ മാല യോ ആണെങ്കിൽ, hoouu ഓർക്കാൻ വയ്യേ	unknown_state
11138	11138	Super trailer  ikka enth look aahnn	Positive
11139	11139	പടം തിയേറ്ററിൽ പോയി കണ്ടവർ ഇവിടെ നീല പൂശിയിട്ട് പോയാ മതി...	unknown_state
11140	11140	എന്റെ മോനെ.... ഇജാതി മാസ്സ്..... കട്ട വെയ്റ്റിംഗ്......	Positive
11141	11141	ഈ ചെറുക്കന്റെ ആ ചിരി കണ്ടിട്ട് എങ്ങനെ ഇവനെയൊക്കെ സിനിമയിൽ നിന്ന് ഒഴിവാക്കാൻ തോന്നുന്നേ.. നല്ല കഴിവ് ഉള്ള നടനാ..	Positive
11142	11142	Ee padam hit aakum ennu orappullavar enik oru 100 like taa	unknown_state
11145	11145	കോടതിയിൽ കയറി തുണ്ട് ചോദിച്ച കോവാലൻ ഫെൻസ് ഉണ്ടോ	Negative
11147	11147	Eth kandapoll SLR gun manasilayavar PUBG kalyikkunavar ayirikkum	unknown_state
11148	11148	ഈ ഓണം ഏട്ടനും പിള്ളേരും കൊണ്ടുപോകും എന്ന് ഉറപ്പുള്ളവർ like അടിക്കു 🤩🤩	unknown_state
11150	11150	ഈ movie suppar hit akum എന്ന് ഉള്ളവർ like here	unknown_state
11151	11151	ഇത് എന്നെ കൊണ്ട് പോകുകയാണോ ഞാൻ ഇതിന്റെ പിന്നാലെ പോകുകയാണോ🤔 ലഹരി	Positive
11152	11152	Nale promo video song eranguvanne..kavya filims chanalil	unknown_state
11153	11153	രാക്ഷസൻ പോലൊരു സിനിമ മലയാളത്തിൽ വരാൻ എല്ലാ ചാൻസും കാണുന്നു	Positive
11154	11154	ഇതെല്ലാം ഒരു reasonaaa Lyrics il aake ullad മൂക്കുത്തി കണ്ടില്ല nn🤣🤣	Negative
