	id	sent0	label
8149	6968	 Oru padam hit ana podhum athea mauv ah idly ah dosiya idiyapama senjiduvanga pola  Trend ku vangaya	Negative
8150	13758	Kola mass0:56,   1:31,    1:41. Vijay Sethupathi	Positive
8151	399	 Nanga late ahh vandhalum latest ah varuvom	Positive
8152	4060	 Sanda pootu saaganum........  Sema ending	Negative
8153	12530	 Marana Wāitíñg  vetrimaran sir Fanz hit likes here	Positive
8154	14606	Ivvalavu nallh trailer ah um dislike panringalae,yaru paatha veliya irukku🤔🤔🤔	Mixed_feelings
8155	7281	 Ippa enna panna poram ellarum like poda poram	Positive
8157	3595	 Watched bigil and kaidhi... Bigil good Kaidhi VERITHANAM...	Mixed_feelings
8158	3574	 Ada cha Enna ivalo kevalama iruku	Negative
8159	8276	 I'm waiting karthi fans hit like	Negative
8160	15152	Sadness is seeing Kamal Haasan's name but no Kamal Haasan appearance	Positive
8161	7397	 Ennada trailer fullah mass ah irukku ithula naa yethada 30 sec status ku edit pannuven	Positive
8162	868	 I am waiting waiting waiting	Positive
8163	3186	 Mass na mass pakka mass petta trailer	Positive
8164	12151	 Ulla porathukku munnani enna pannittirdhennu therituma ?....   Vere level	Negative
8165	3504	 Batman ,Krish ,Atharva nadicha oru Padam..	Positive
8166	4680	 Ennna Boss! Nalu padam sariya pogalanu , Arjun herova nadikum padathula comedian ayeteenga!	Mixed_feelings
8167	14276	Vera level nu ninaikiravanga mattum like podunga	Positive
8168	7827	 Thalaivaaaaaaaaaa <3 <3.... Marana Waiting..... Tharamana Sambavum <3	Negative
8169	1540	 Intha like pannunga nu solravana pathale irritate aguthunu solravanla like pannitu pongada	Positive
8170	8199	 En thalaya Kaevalama pesuna Ella ippa Thirruppi paakkarunga	Positive
8171	6701	 Sure blockbuster   from kerala   Agree????	Positive
8172	4615	 Watching for the 25th Time  Thalaaaaaaaaaaaaaaaaaaa	Positive
8173	14166	Spider man Bat man Super man And u herooooo (mugamudi)🤔🤔🤔🤔	Positive
8174	11174	 trailer la last rajini sir dance semma and so prettt	Positive
8175	1950	 naalaiku thala darisanam wait panna mudiyala innaiku full ah nkp trailer paakravanga oru like a podunga	Positive
8176	4654	 Solrathuku onumey ela simply west yatho seriyal pakara mathre eruku....	Negative
8178	3268	 Bgm is like kaala poraduvom song	Positive
8179	11186	 #Treading1 In Maharashtra  Thala Thing's	Positive
8180	14174	Vijay fans varuvanga ....ithu remakenu yaarkum theriyatha unmaiya solluvanga	Positive
8181	2817	 Trailer 1million like varalanu yaarellam feel panringa	Positive
8183	9047	 Vera level bgm   Vera level sk anna	Mixed_feelings
8184	844	 Maranaaaaaa mass trailer. Thalaivar always rocks	Positive
8185	9484	 Yuvan sankar raja bgm pullarikithu vera level	Positive
8186	2912	 Waste Moka nu solravanlam Moka pasanga moka movie paakuravanunga	Positive
8187	11037	 mrs maran un powera vachii unnala mudinjadha panita...enga viswasatha vachii naanga panradha release anakii paakadhanea poara....	Mixed_feelings
8189	6809	 Paaah talaivaaaaaa style mannan iz back	Positive
8190	350	 12hours 5m view s  600k like s NKP	Positive
8191	7134	 Omg THALIVAR Mass da ...	Positive
8192	11308	 Bayangaram... Trailerey ippadina appa Padam engeyo Irukkapodhu Sure Oscar for  2.0	Negative
8193	6384	 Sk fans like here 🤩and U1 fans like here action king arjun like here	unknown_state
8194	7587	 Enga annan Rangaraj with Ajith sir Mass thaan... 🤓🤓🤓	Positive
8195	10310	 Indian Brucelee  Vera Level  Paaaaaa	Mixed_feelings
8196	6182	 Thalaivar mass vijay anna gethu Sasi sir waiting	Positive
8197	14975	2nd time kandittu vannathe ullu	not-Tamil
8198	12770	Indian best director  sankar baru superb......	Positive
8199	6449	 Last Dialogue enga kitta (VF) soldra Mari iruku	unknown_state
8200	7264	 Movie seems like Hindi main hoon na..	Mixed_feelings
8201	8834	 Pakaradhu chinna paiyan madhiri style'a irukinga thalaivaaaaaaaaaaaaa.....	Mixed_feelings
8202	13070	Namma tamil cinema vooda getha kattanum	Mixed_feelings
8203	14054	oruthar mela neenga viswaasam kaatrathukaaga innoruthara aen asinga paduthuringa? vj fans? Ajith Fans?	Positive
8205	8270	 Oru reality kedaikala VFX not good	Negative
8206	14899	Rajini is All time Super star Rajini fans like hit here	Positive
8207	1626	 90's Thalaivara thirupi thandaduku BIG thanks to Karthik Subburaj	Positive
8208	12650	Climax dialog vera level ellam fans kum porunthum	Positive
8209	9619	 Look like vj sethupathi shot dead thalaivar	unknown_state
8210	15235	Kola mass i lov u thala	Positive
8211	13808	Ma Ajith movie trailer views eppudu baga perigipotayi because pk kosam mana telugu vallu chistharu kabatti	Mixed_feelings
8212	10	 When Pandey gets up  Vandumurugan : IM SPEAKING.. NO CROSS SPEAKING... SITTT DOWNNN	Negative
8213	7014	 Sera panna sambavam seithu karthik sathanai	Positive
8214	754	 Thala love u thala .... U r always massss	Mixed_feelings
8215	15560	Nalla iruku super , enga thalaiku nalla pottiyana padama varanum apo than dabule mass aa erukum	Positive
8216	13233	Trailer samaya erukku but viswasum thaan threatre paapean	Mixed_feelings
8217	236	 Super super super super star rajini sri good.....	Positive
8218	9869	 Engada andha Joseph vijay?Thalaivarum thalaiyum ...Pongaluku ..	Mixed_feelings
8219	15582	mersal 1.1 m likes sarkar 1.4 m likes bigil 2.3 m likes #thalapathy da	Mixed_feelings
8220	14109	64K Dislikes potavangaluku Avalovu veriyada  Mudinjatha pannikongada Thala thaan gethu	Mixed_feelings
8221	1929	 Semma  vera  level thalamus	Mixed_feelings
8222	6162	 Eppa enna panna poorom  🤔 sewwt sapda porom	unknown_state
8223	14922	Intha naa2la neraya ponnunga kitta 1st keka vendiya kelvi  Are you vrigin	Positive
8224	7005	 Any Vikram fans in france	Positive
8225	15051	Nadigara yavalo venumnalum rasikalam thalaivana illa. Makkal itha purinjikanum. All the best	Positive
8226	13020	Wow Vikram spoke Malay word “You kena tunggu lebih lama lagi,until tahu saya”. Wowww	Positive
8227	11798	 Unakennapa 0:45 sivakarthikeyan koodalam nadula!!! Naangalam apdiya🤥🤥🤥	Mixed_feelings
8229	2600	 Thala innum naraiya naraiya naraiya naraiya mass	Mixed_feelings
8230	10157	 Iam super star fan please like panuga	Positive
8231	11705	 Congrats Vikram sir... From SURIYA fans	Positive
8232	13290	Thambi Mazhil Vahanam Njan Thala Allai Thala Edukaravan...	Negative
8233	10581	 Kerala Vikram fans like butten Adichu pottikku	Positive
8234	13659	Thalaivaa waiting Thalaivaa intha rasigan... unnaa paakaradhukku screenle	Mixed_feelings
8235	13842	Veara level Trailer.....Thalaiku nigar yavarum illai.....	Positive
8236	14302	Manju Chechii... Our Lady Superstar..   KERALA	Positive
8237	12848	Innum neraya,neraya neraya,neraya neraya edir paakuroam ......ppphaaa terrific trailer... thala nee vaaa thala	Positive
8238	4924	 Athukuu pink movie yee nalla irukuum poolaa	Mixed_feelings
8239	3696	 Bigil super aah kaithi super vrummbinavanga like pannungo	Positive
8240	9609	 Thala   vera onnum solla thonala...	Positive
8241	12313	 Superb thala frm pavan Kalyan fans	Positive
8243	10722	 Am Chitti reloaded version 2.0 samaaaaaaaaa🤳	Positive
8245	4768	 Looks like Bahubali records are safe...	not-Tamil
8246	3434	 Ippo enna panna poram sweet sapada poram	Positive
8247	3020	 Dislike potavaagaa unaga vijay 63 varapa paarugadaa 300k dislikess	Mixed_feelings
8248	5713	 Nalla thana da iruku..  yendaa veembuku nu dislike panringa..	Positive
8249	2227	 Yaru da entha  comedy  piece.	Negative
8251	5236	 BOLD + GUTS = AJITH SIR  + U1 + VINOD. COMBO	Positive
8252	8120	 10 timekku mela pathavangka like pannungka	Negative
8253	13272	wow.. last vanthathu rajaniya ille sivakarthikeyana!!	Positive
8255	13487	Come on guy's need 1million likes	Positive
8257	12152	 Yow verithanama iruku ma vera level	Positive
8258	15047	dhanush veriyan da ! ! !	Positive
8259	12754	Pink  but nerkonda paarvai 200	Positive
8260	13493	Only Thala veriyan mattum like  Marana masss Thala        Thala veriyan Nadish	Mixed_feelings
8261	15608	Neraya neraya neraya neraya neraya!!!!!!  Vera level massssssss.... Love u thala	Positive
8262	3953	 8M Views & 719K Likes	Positive
8263	12007	 Starting eh vetri maran flavor teridhu	Positive
8264	6314	 Sirapana tharamana sambavangala inemae dha parka pora....for haters......young superstar is back....	Positive
8265	11094	 Marana Mass but paruthikulam cvf 20891	Positive
8266	5548	 Thalaivan Verothanam Start Panntaru...Indha Diwali Nammaldhu Thalaivaa	Negative
8267	16	 Eppa Saamy thala padathula Vera director pera...pakurathu evalo periya santhosama iruku.....	Positive
8268	6558	 నేను తెలుగు వాడిని... కానీ నాకు ఈ సినిమా బాగా నచ్చింది	not-Tamil
8270	9219	 0.49 bgm vera level yuvan  thala & u1 combo	Positive
8271	9708	 Kola kandula iruken' Vera level dialogue thalaivaaaaaa	Positive
8272	11264	 Viswasam likes beat petta trailer likes.	unknown_state
8273	6230	 Rajini sir looking semma fresh.......	Positive
8274	8571	 N.k.p no.1 trending  you tup srilanka thala  pakka mass	Positive
8276	5544	 Yenda Thalapathy fans poole nereya peru umburinge	Negative
8277	1824	 Thala yah kondadum thalapathi rasigan. love you thala	Positive
8278	9014	 Yammadiya ithuvum kola massa ya irruka	Negative
8279	10188	 Thrisha yenga daww ithula kattave illa	Negative
8280	6296	 Thalayoda nadippu romba strong ga irukku kankalagidichi chense illa he is real human	Positive
8281	953	 Pakka Mass daa. Die Hard fans from Telugu. Superb Abba..	Positive
8282	5052	 Veengai mavan othaila nikka gotha dhillu kuthi irundha mothama vaanga daa  () ...Aaamaiz daa..	Negative
8283	11189	 Bro yaro oru dhar pannura thappuku ella vijay fans yum thappa sollathinga......vijay fans nerayaperu likes pottu errukangal..	Positive
8284	11065	 Eniki night kulla 10.5 Views 800 like varu naikiravaga like podunge	Positive
8285	12160	 Music santosh narayanan panna innum nalla irukum	Mixed_feelings
8286	7546	 Last dialog unga fans ku solunga thala	Positive
8287	5643	 Yanada....last la... Bigil ku ... Reply pana..maari irukayy 🤣🤣	Negative
8288	6766	 I love you thalaivaaaaaaaaaaaaaaaaa....... neengatha eppayume mass, box office king	Positive
8289	4210	 kadai si dialogue pudichavanga our like podu	unknown_state
8290	9746	 Lady super star Manju warrier Fans Hit like	Positive
8291	11695	 I am big thala fan!! Thala kita irrukura hardwork dedication ella chiyan vikram sir kitta so avara romba pidikum	Positive
8292	5374	 Ippo purithu Thalapathy yan lokesh ta chance kudutharunu	Positive
8293	11111	 odi othuginru varathu Thalaivaru petta parakkk.....	Positive
8294	10869	 great suspense PTA hi nhi LG rha villain kon hai hero kon hai	not-Tamil
8295	1835	 Thalaiva semma thalaiva apa thalapathy 64 kandippa mass thaaan	Positive
8298	14123	Thala vera mari irukaru sema argument	Positive
8299	4599	 BGM Vera level  uvan sir awesome	Positive
8300	13911	Vera Vera Vera Vera level	Positive
8301	8268	 Omg...  Aaaaaaaaaaaaaaaaaaaaaaaaaaa bap re bap blockbuster	Positive
8302	1723	 Arjun irukaru adhunala indha movie koncham pakalam sk muncha pathale siripu than varudhu	Positive
8303	9575	 Kgf ah vida 100 time better	Mixed_feelings
8305	825	 Onum purilla...thalaikaha like and cmnt podan	Positive
8306	12872	Vijay Sethupathi Fan from Telangana	unknown_state
8307	6770	 50 SEC PARUNGA XMEN MATHIRIYE CHIYAAN IRUKKARU	Positive
8308	15260	Dailyum Thala ya pakkama irukka mudiyala	Positive
8309	4679	 Vetrimaran + Dhanush = Blockbuster...... Thalaivaaa Vera level....	Positive
8310	7119	 MY INSPIRATION HERO(SIVAKARTHIKEYAN) MY REAL LIFE HERO(MY MOM)	Positive
8311	5982	 1.55  repeat  mode	Positive
8312	5724	 Makkal : Rajini padam nadikiradha niruthu, illaina un dowser'a kilichi ammanama vitruvom, Maanam pona Arasiyal side'aey vara mudiyaadhu paathuko	Negative
8313	3634	 Rajni sir Vanakkam pleas Release Hindi trailer I'm big fan of Rajni thalaiwa sir	unknown_state
8315	6763	 Daiii 7.1 million poodadhu da.. share more ... 70 million aganoo	Positive
8316	4382	 Asuran Title ku Perfect ah suit aagudhu indha trailer	Positive
8317	9419	 Padathukaga marana waiting pandravanga oru like podunga  friend's	Positive
8318	4709	 Trailer epdi irukanum nu sarkar trailer poi parungada	Positive
8319	4082	 THALA.....NO WORDS YOU SIMPLY NAILED IT IN YOUR OWN STYLE  AND YUVAN	Positive
8320	15645	Kadavula, ajith aaa aaa aaaaaaaaaaaa thala     God is   my, thala	Positive
8321	9069	 New year la trailer pathavaga la oru like poduga	unknown_state
8322	13234	Paah ennada teaser la Karthi ya semmaiya kamchitu ithula knjm lite disappoint ana but 1:29 antha varuthatha pokkiduchu verithanam	Mixed_feelings
8323	3341	 N k p Thala mass da	Positive
8324	8436	 840k likes  77k comments  15 million views night kulla varanum	Positive
8325	7312	 Thalaivaaaa ... 70 vayasu la nenache paaka mudiyadha energy,style  ..maranana mass	Mixed_feelings
8326	9403	 Thalaivar padam idhuku mela enna venum	Positive
8327	2717	 Ipppadi neraya neraya neraya vera vera vera level	Positive
8328	12483	 Iam dhanush fan but I like super star	Positive
8329	6093	 Thambi viswasam varuthu wait pannu overa adatha	Positive
8330	6379	 Rangaraj pandey screen la parka ... Am waiting....	Positive
8331	10443	 Naa thalapathy fan..but THALA maadhiri yaarukkum nalla manusu varaadhu	Positive
8333	12317	 antha  alavu interest ah illa...fulla 3 girls ah dha katranga...	Positive
8335	6773	 Avan ovuru paduthukum 40 crore nu vaangran	Negative
8336	15719	1st comment nice vera lvl rajini fans hit like	Negative
8337	14775	Thalaiku viswasam katrathunala thalapathy ah yen asinga paduthuringa.	Positive
8338	2114	 Aathi kanithan 2 paatha maarilla iruku...	Negative
8340	9402	 Thalapathy fans like podunga paa 🤣🤣🤣🤣🤣🤣	Positive
8342	12906	Apppapa mudiala pa... extended teaser ...Shankar big flop	Positive
8343	8338	 Dei yeppudi paththalum ithu PINK remake dhane	Positive
8344	9399	 Setthanda rajini haters ella, vada unga tailarukkum enga tailarukkum choli choli pappoma	Negative
8345	5906	 Yaarula bigboss abinaya note paninga, sema role lah nadichuruga	Positive
8346	9820	 Hindi audience Like karein Main Samjh Jaunga Ki South Ke Chahne Wale Kitne Hain	Positive
8347	7100	 Thalaivar super   petta dialogue semma mass ah eruku thalaivaa🤙🤙	Positive
8348	15568	vedu ఒక హీరో veniki ఒక cinimana వాణి ఫేస్ హీరో లాగా లేదు dongodu ల vundi	not-Tamil
8349	7284	 Kaapan trending no 1 any surya anna fans like here	Positive
8350	12552	 #2.O  🤖 #2pointO #Shankar  #Rajnikanth  #Arrahman #3Ddiwali	Negative
8351	14269	Dei intha soori innum intha comedyellam vidalayaada	Negative
8354	14377	Trailer evalavu nallA irrundhalum ivanunga dislike tha pannuvanga	Mixed_feelings
8355	15328	Yow Yuvan pottu pirichi vachirukayah	Positive
8356	13	 Viswasam trailer paathutu Inka vanthavanga like panuga	unknown_state
8357	8351	 Like only vetri maaran... waiting	Positive
8359	2123	 Eppa intravela munnadi mass scene bayagaram	Positive
8360	13434	Kola veri da. Jan 10	Negative
8361	11253	 Rajni is back to bang Again	Positive
8362	630	 Ithu petta pongal...paaka thaana pora intha kaali Oda aatatha...	Positive
8363	9131	 Logesh kanagaraj masss thalapathy 64 ku waiting g	Positive
8364	4952	 Vera level da daiiiiiii... Marana mass....	Negative
8366	2234	 Rajinikanthu gaaru engagelo kurradelaa kanipusthunnaru dressing style super sir ee movie super hit kavalanai manaspurthigaa korukuntunnanu sir	not-Tamil
8367	4059	 Valimai trailer varathukula 20M views varanum	Positive
8368	6133	 Thala fans likes laa slightaah slow aaguthu....speed up guyzz	Positive
8369	11618	 Gommala flopu daa...poi elarum asooth poola oombunga	Negative
8370	14445	Bgm vera level la iruku. Naren sounds like gvm.	Mixed_feelings
8371	15705	Trailer payangarama irukku movie ku waiting	Positive
8372	13427	ksubaraj ovoru scenayum katha vitruvaru polaye oh my god	Positive
8373	9541	 Enna sir ivlo azhaga vanthinga... Oru dialogue kooda pesama chumma thayya thakkanu sollitu poiteenga	Positive
8374	13482	800k+ likes & 72k+ Comments	Positive
8375	6685	 Inime tha tharamana sirapana sambavatha paaka porom expectations alluthu	Positive
8376	1122	 Punch dialogue perula mokka podrengale da	Negative
8377	14350	Hope it shine in big screens	Positive
8378	10613	 Telugu trailer edhi ra Karthik bandoda ??	unknown_state
8379	7483	 vera level Thalaivaa... sirapana tharamana sambavam... waiting	Positive
8380	5606	 Oruthar mele visvasam kattathukkake innoruthare yen asinga peduthirenge	Positive
8382	3022	 Release kulla 15 million views varanum bro	Positive
8384	6263	 Ningalum unna client in than poi soltringa	Positive
8385	12945	A r Rahman fans like here	Positive
8386	12596	Ennada viswasam mersal sarkar madhri time la likes and views create pannalayae	Positive
8387	7612	 Thala ne mass luv u danush	Mixed_feelings
8388	13134	Robo 3.0 ..... Hollywood range.lo undhi ......superr shankar	Positive
8389	9899	 caller tune la kola gaandla irukkaen mavana kollaama vidamaattaennu dialogue vechaa phone panravan reaction eppadi irukkum	Mixed_feelings
8390	12221	 Enee Maye da miga sirappana sambavagella kaathirukku, petta parak	Positive
8391	15595	Good	Positive
8392	3476	 No 1 trending in SG & Sri Lanka still	Positive
8393	15675	ippo trailer parkura angaali pangaali ellaam oru like podunga	Positive
8394	8515	 My birthday ku release so kandippa ethugagavey paaapa.....	Mixed_feelings
8395	202	 Indha aala ennadhan veruthaalum On screenla paakka solla indha aalu style la  vilundarom	Mixed_feelings
8396	11898	 Pink ka remake lg rha h...	Positive
8397	3195	 Moratu mass karthi . Sam done good.	Positive
8398	3649	 First bgm keka vanthu trailer pathu I'm impressed lot #Yuvan #Sk	Positive
8400	15390	super thalaiva  petta pongal paraak marana waiting	Positive
8401	313	 Vijaya vallu movies teesthunnaraa inkaa wow	unknown_state
8402	12215	 Only one ask for you all Tala pola varuma Talada	Positive
8403	14454	0.48 dhanush Anna acting beast level nu solravanva like ah podunga	Positive
8404	15725	Like For Shankar+VFX And Tamil New Huge Film	Mixed_feelings
8405	1942	 Viswasam trailer alavuku la illa pa	Positive
8406	1734	 Yenna  Acting ya  THALA NA THALA THA	Positive
8407	1552	 90s rajini fans ...... hit like	Positive
8409	12216	 1:45 Ippo puriyuthu en title Ner Konda Paarvai nu vachanganu	Positive
8410	7806	 Trailer pakka vanthavanga vida  comment pakka vanthavanga  Like pannunga	Positive
8411	12868	Thala the mass...dislike panna anil kunjis	Positive
8412	8476	 Ah..  BGM Veri Yaethuthu	Positive
8413	5674	 Suyama sinthika therinjavan than MANITHAN. .....super hero illa sk. Ni seekrama  anchoring ku again vara pora..	Negative
8414	13664	Thala 60 ku wait pandravanga yaru	Positive
8415	2846	 Нихрена себе!вот это индусы,вот это удивили, охренеть	not-Tamil
8416	7413	 Thalaivaaaaaaaaaaa Marana Masssssssssss Intha Pongal Pettta Pongal ya🥰🥰🥰🥰🥰	Positive
8418	13769	Kola massssss kea kola massssss paaa	Positive
8419	13772	Its remake of Bollywood movie Pink	Mixed_feelings
8420	15657	After Asuran it will Hit And suriya kitta ipdi scripr mattuna gethu kattuvaru nu ninaikuravanga like podunga	Negative
8422	12374	 1:55 to 2:05 dedicated to all die hard fans.....	Positive
8423	1052	 Like more comment more share more	Positive
8424	13591	Last Dialogue  Ajith sonnathu  Avanga Fans'ke Sonna mari iruku  Superb Ajith	Positive
8425	3879	 332k likes to go🤙 lifetime record aa 500k like kondu varanum    #Dhanushveriyan	Mixed_feelings
8427	15507	Hindi pink movie copy in Tamil	Negative
8428	4797	 Ena sir... RAJINI ku Rajni Nu Varuthu....	Positive
8429	962	 Vera level rajini is the mass	Positive
8430	13949	Kollywood Nahi ... Hollywood bolo ... Vera level Shankar sir .... Thalaivaaaaaaaaaaaa ... But akkis voice sounds awkward ....	Negative
8431	8621	 Thala thala thala va aaaaaa vaaaaa thala..Love youuuuu so much Thalaaaaaaaaaaaaaaaaaaaaaaaaaaa	Positive
8432	10479	 antha KadaiSii waarTTha ungaloda Vishwasattha KaaTTa MaTThavangala Ean asinga padutthriNga...	Positive
8433	10789	 Ada pavingala pande va kooda vidalaya	Positive
8434	3329	 Thalabathy 63 poster on 22nd athoda Views Itha Vida adhitgama irkum Paarunga 🤘	Positive
8435	10731	 india no 1 movie ban jaye kon kon chata hai HIT LIKES	Positive
8436	4161	 Ipa enna Panna porom THALAIVAR:Sweet sapuda porom Vera level🤣🤣	Positive
8437	1559	 One day night la nadakkura story mathri iruku	unknown_state
8438	6023	 Nejamave indha aaluku Enna vayasu indha mass kaamikuraru.....yeppa great	Positive
8439	108	 Thala..... Kola waiting eppo yaa release panna poringa	Positive
8440	8424	 Vijay sethu pathi Telugu fans .. Hit like	unknown_state
8442	487	 tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa	Positive
8444	4584	 Naa cartoon pakke poren pogeda	Negative
8445	9287	 Ayyo thailava enna thailava ethu mm epdi ?	Negative
8446	5424	 Yaralam viswasam side lenthu pett a side marninga comment panungo	unknown_state
8447	8568	 Self made superstars in India rajini kanth,chiranjeevi, amitabhachan	Positive
8449	12259	 Asuran:hit....comment              FLOP......LIKE	Positive
8450	6206	 Marana waiting semma mass thala ethula rangaraj pandey vera super	Negative
8452	1805	 Podu thagida Petta Paraak  Kola Gaandla irukan	Positive
8453	6146	 Visvasam laa song adichithuku song Inthu laa same tune solli paaru ga song paaraka vidu paaraka vidu adichi paaraka vidu	Positive
8454	12866	Padam release agumvarai Trailer ah pathu veri ethuvom	Positive
8456	741	 Thalaiva nee Vera level ago & cute	Positive
8457	13964	Ungalala mattum epdi ipdi shot vaika mudiudhu.....hatsoff vetri sir	Positive
8459	10992	 Thala ajith look like indiancinema Logan hughjackman	Positive
8460	4424	 Mokkaiya iruku. Ellam avan seyal and arasaatchi ah copy adikura maatri iruku	Negative
8462	15191	Voice super hero ku set agala. Arjun pakka	Positive
8463	5805	 Thala thaanda eppavume gethu meethi ellaarum waste	Positive
8464	11243	 Nanbarkely commend panitey erunga vara apalam thala fans	Positive
8465	14430	Par Mulusa Batman agiya sivakarthikeyan ah par	Positive
8466	4102	 Thala eanna look ku daa paa     mass	Positive
8467	12992	Clm kutty with Arjun sir.. Marana waiting	Positive
8468	11870	 petta is just 652 k likes but viswasam is 1.2 m likes	Mixed_feelings
8469	1788	 Intha padathula yaru hero .. SK ah illa arjun ah ..	Negative
8470	5144	 1 day - 20M views kondu povom	Positive
8471	4256	 Ennada batman scene ah ivana vachu reshoot pannirukanunga	Positive
8472	150	 Ena da bgm ithu yuvannnnnnnnnn rocksssssss	Positive
8473	13196	1.32 LA jithu snipper pottu sudaraaru	unknown_state
8474	1664	 Paaka thaane pora intha kaaliyude aattathe, pongal will be petta parak, love from kerala	Positive
8475	8410	 Get that slag naa enna meaning pa?	unknown_state
8476	4344	 Makkal Selvam, Nawazuddin Siddique, and SuperStar Rajni in one movie	unknown_state
8477	13198	Kaithi dan diwali winner nu solravanga like ah like podunga	unknown_state
8478	13264	1 week gone still 11million views only	Positive
8479	7194	 Marana MASS........ Unmaiyave CHINNAPAIYAN MARI THALIVAR STYLE ah than irrukaru...... Vanga THALIVAAAAAAAAAAA vanga we are waiting for you.....	Positive
8480	14600	400k likes on d way Maa	Positive
8481	15553	Trailer Vera lvl VFX mass Thalaiva	Mixed_feelings
8482	9119	 Thalapathy 64  than niyabagam varuthu	Positive
8483	2513	 Atanga Matta illa Diwalikku thalabathi vararnu therinchum Vara illa ithukkune o patathukku Vara	Negative
8484	5159	 Rangaraj Pandey  Ajith Kumar Marana waiting for NER KONDA PAARVAi	Positive
8485	14878	Repeat mode la pakuravaga like poduga	Positive
8488	9551	 Vfx ah paaaru daa  SUPERSTAR	Negative
8490	9449	 Bgm Semmaya iruku nu sollravanga like podunga ‍	Positive
8491	15242	thalapaathiyoda rasigan eruthalayum thalaya vittu kodukka maaten....	Positive
8492	14859	Eppudi pathalum Padam mokaya than irukum	Positive
8493	5274	 2:00 Ivan voice kekkum pothulam ooru artificial ava feel avuthu ooru hero feel la varamattuthu	Mixed_feelings
8494	15079	vijay sethupathi.. andhra fans hit like	unknown_state
8495	5347	 Paaka thaana pora indha kaali oda aatatha Visvasam🤣🤣	Positive
8496	4215	 Thalaa mass daww.. movie therikapoguthuuuu by Dhanush Anna fan daw.. I'm Vinoth	Positive
8497	10889	 pangaaligala itha vegam paththathu innum vegama like ah therika vidunka innaikulla 1million likes varanum	Positive
8498	7036	 Visvasam Remix music vera level bro Gv 🤘Visvasam 2.0 musics alluthu	Negative
8499	3589	 Kon Kon Akshay sir ki fan hai ???	not-Tamil
8501	15381	Oscar Award Vanguvaru Nu Soldravanga Like .	Positive
8502	15418	Ngommala chiyan Vera lvl a irukkarraaa	Positive
8503	9867	 Funny to hear tamil language for urdu/punjabi speaking people. at puta nagada duta mala keda under duka etc. lol	not-Tamil
8504	5168	 Trailer vera level but innum trending la varala	Positive
8505	699	 Ahaaa Thalaivar style semma marana mass	Positive
8506	9953	 Come on guys keep watching 10.5 M views adikkanum today	Positive
8507	3246	 Trailer naa ipti irukanu kappan nu oru trailer vittangale oru feel ye kedaikala athula irunthu... Chai	Negative
8508	14917	Iam From Maars. Thala Mass       Like Picha Podungale nu Oru GANG VARUM PAARUNGALE	Positive
8509	6466	 Number 1 number 2 Ella papa velayatu	unknown_state
8510	14763	gurunatha neenga engayum vanthutingala (rangarajan pandey)	Positive
8513	4277	 thalaivar Veri thanam nu soldravanga like panunga	Positive
8515	12607	Tamizha Na la mudiyatha thu ethuvume illa...#Sankar sir proof it...2.0v va support pannuvom  Na like pannunga	Positive
8516	7850	 Yennakku yennamo indha padam deepavalikku pattasa parakka pogudhunu thonudhu	Mixed_feelings
8517	12979	Yennappaa yeppa paathaalum ore maathiriyaa a padam yeduthu wekiringa	Negative
8518	14672	Apdi ellam nadakkadhu... Nadakka koodathu	Positive
8519	921	 Trailer mairu maari iruku, but padam semmaya irukum nu namburan	Mixed_feelings
8520	3867	 Entha nayee laa dislike poduthoo avanukulaaa cinema rasika theriyathavaan	Mixed_feelings
8522	3473	 I am Surya fan  But all time favorite superstar	Positive
8524	12683	Thalaen nenkonta panrvai indian cinemavai thinaraadikum .....	Positive
8525	14680	Olunga mariyathiya oodiipoidu  therinje nadakura thappaa puthusaa solluraru	Positive
8526	6497	 Inda Padam sure oru kalakalappu... Happy and waiting for release	Positive
8527	2942	 Chinna payan konjam ovaru Ana trailer nalla irukku	Mixed_feelings
8528	989	 love u thala evalavu alagu da thala	Positive
8530	7687	 Ille milaa giyandu.. tle mrlo gikonddi poalsa maloo chubligondo..	not-Tamil
8531	5265	 Sk veriyans like podunga...  Trending #1 power of SK	Positive
8532	1600	 Pak ka thana pora entha kaaliyoda aadatha	unknown_state
8533	2188	 Marana masssss ...... thala na summava..	Positive
8534	5947	 Kola gandula irrukan mavene kolama vidamatten	unknown_state
8535	136	 Thala fans hit like me....	Positive
8536	8842	 Super trailer BGM Vera level Gv prakash anna	Positive
8537	15104	Tamil cinema ku international market ah aarambichathey enga thalaivar  da	Positive
8539	15588	Kalaila data on panavuney trailar paka vanthavunga like panunga	Positive
8540	4132	 Vijay Sethupathi Mass Rajni Sir Marana Mass I like the Name Kali கெட்ட பயன் sir இந்த காளி	Positive
8541	8967	 Hitt like button  for. Hindi. Trailer #2.0#hinditrailer	not-Tamil
8543	4562	 Pink movie ki copy hai .....	not-Tamil
8544	13927	Oruthar mela viswasam katturathukaka innorathara en asinga paduthuringa....mass dialogue	Mixed_feelings
8545	14938	Last gun sound in headphone ku ku	Negative
