	id	sent0	label
24511	24511	Yarellam Neraya! Neraya! Neraya! Thadava Pakuringa	Positive
24512	24512	Super but 5.2K haters mental pu.....	Negative
24513	24513	trailer a kevalama irukku padam atha vida kevalama irukkum pola	Mixed_feelings
24514	24514	Watha vijay fan dislike pannuriya wait da mersal teaser nangalum pannuvom	Mixed_feelings
24515	24515	Repeat mode la pakuravaga like poduga	Positive
24517	24517	Thala Unakku nigar nee mattutha....unnoda evanaium cmpare Panna mudiyathu nee Vera level......	Positive
24518	24518	Singam nna peru mathi adutha annante padathinu pokaan	Negative
24519	24519	Dei over built up ah irukkey..thambi  Intha padamachu oduma?	Mixed_feelings
24520	24520	Thala superb ........ antha pandey paya irukan padam yepdi hit akutho........	Mixed_feelings
24521	24521	Thanks Thala sir mr siva  sai sai supper move	Positive
24522	24522	Ipadi naraiya naraiya naraiya naraiyaaa  Like podunga pa video ku	Positive
24523	24523	Thala yuvan compo........ Sollava venum pangam pannitinga...........	Positive
24524	24524	மிகவும் துணிச்சல் மிக்க முடிவு... அருமையாக உள்ளது. நாடககாதல் கும்பலுக்கும், அவர்களுக்கு கூட்டி கொடுப்பவர்களுக்கும் சம்மட்டி அடிப்போம்.	Mixed_feelings
24525	24525	Adhu 90s kids ku perumai da podra podra.....	unknown_state
24526	24526	Naan arasiyal varardhu vurudhi🤘 Hey idhu 1996..yaara yemathura🤣	unknown_state
24527	24527	JAI PAWANISM....JAI JANASENA.....JAI POWERSTAR PAWANKALYAN....JAI VIJAY....JAI AJITH....JAI HIND	Positive
24532	24532	Thamizhana thavara ella state aalungalukum Suriya oda arumai theriyudhu	Mixed_feelings
24533	24533	Aiyo Aiyo... Bairavaa marana mass... chance ye illa... surely mega hit	Positive
24536	24536	Cinematography verra lvl nu sollravanga like poduinga	unknown_state
24537	24537	BGM like Nkp va modhiparu (yuvan)	Negative
24539	24539	Trailer vere level superstar fan hit like it	Positive
24540	24540	Like hit superstar rajni kant sir  Akhsay sir and shanker sir  Like hit	Positive
24541	24541	Hit like if you also got some goosebumps	unknown_state
24543	24543	Udhayanidhi ku indha movie la kannu theriyadhu nu nenaikiren	Negative
24544	24544	வாணிய செட்டியார் சார்பாக திறை காவியம் வெற்றி அடைய வாழ்த்துகிறோம்	Positive
24545	24545	Ippa enna panna porom SWEET SAPADA POROM :)	Positive
24546	24546	திருச்சி மாவட்டம் சோழிய வெள்ளாளர் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
24547	24547	Kaathu kidandha padam...... kolliwood'in kaadhai thirugi veru nalla dhisaikku izhuthu sellum....	Negative
24548	24548	I'm THALA Fan Teaser Romba Nalla Irukku Surya Sir Romba Nalaikki Appram Deferent Lookla Pakkuren All The Best Surya Sir #THALA_Fans	Positive
24549	24549	Thaliavvaaaaaaa..viliyadla Thaliavvaaaaaaa..varla varla vaaa varla vaaa bairavaa..	unknown_state
24551	24551	Kekka bekka nu oru short film um idhe Mari irkum... parunga guys	Mixed_feelings
24552	24552	meena's daughter is so cuteeeeeeeeeee and sweet	Positive
24553	24553	Aishwarya speaking srilankan tamil i guess 🤔	unknown_state
24554	24554	thalaivaa thaan masss vera evandaaa p****i makkal	Positive
24555	24555	#kaappaan is gonna be a massive hit ,#suriya #suriya38	not-Tamil
24556	24556	Trailer vara levela erku apo thalaphty 64 epdierkum...  bigil and Kaithi marana mass movieya erkapoguthu.....	Mixed_feelings
24557	24557	Blockbuster movie jayram ravi do always good	Positive
24558	24558	Super star yar nn keta chinna kolanthaym sollm...	Positive
24559	24559	I'm Telugu but Anna dhanush fan .assuran.keka	Positive
24560	24560	Vivegam trailer is truly international. Hard work of Director Siva, Ajith sir, Anirudh & the entire team is evident. Looking forward. தியேட்டர் உரிமையாளர்கள் கவனத்திற்கு எதுக்கும் ஸ்க்ரீனுக்கு ஒரு பத்தடி தள்ளி ஒரு கேட்டு போட்டு வைங்க	Mixed_feelings
24561	24561	Agalathey paatu kku aprum vanthavanga like aa pottu viduunga nu comment panna vanthavanga oru like a podunga	Positive
24562	24562	Next cm rajini the boss serrupu addi to amaikari Simon puluman	Positive
24563	24563	Thu vekkama ila ya da punda	Negative
24564	24564	தர்மபுரி  மாவட்டம் வன்னிய குல சத்ரியர்கள் சார்பாக திரௌபதி படம் மாபெரும் வெற்றி பெற வாழ்த்துக்கள்	Positive
24565	24565	தமிழ்நாடு யாதவர் சமுதாயம் சார்பில் படம் வெற்றி பெற வாழ்த்துக்கள்  அன்றாட வாழ்வில் நடக்கும் சம்பவங்களை அருமையான கதை வடிவில் கொடுத்தமைக்கு நன்றி	Positive
24566	24566	ada pavikagala ticket poora full coimbatorela	Mixed_feelings
24567	24567	வைரவருக்கு நாய் வாய்ச்சமாதிரி தான் விஜய் அண்ணா haters கு பைரவா வாய்ச்சிருக்கு!!!	Mixed_feelings
24568	24568	Marana waiting July -19 on big screen......Chiyaanism	Positive
24569	24569	Para_pasanga ellam dislike potu irukaga.. kumurals starts.. elarume theatre la poi paaru.. Movie industry ku tough kudunga bro.	unknown_state
24570	24570	இந்த ட்ரைலருக்கு கமெண்ட் போட்டவங்க, லைக் மற்றும் டிஸ்லைக் கொடுத்தவங்க எல்லாரும் கொஞ்சம் யோசிச்ப்பாருங்க    எல்லா சமுதாயத்திலும் இதுபோன்ற இன செயல் செய்யும் நபர்கள் உள்ளனர்.    நம்முடைய பிள்ளைகளை  ஒழுக்கத்துடன் சமூக சிந்தனைகளை சொல்லி வளர்த்தால்  நிச்சயம் இது போன்ற நாடக காதலில் விழ மாட்டார்கள்.  வாழ்க வளமுடன் ஜெகநாதன்	Mixed_feelings
24571	24571	Varla varla vaaaa bairavaaaa  Seemaaa	Positive
24572	24572	டிரைலர் செம சூப்பர் . Am impressed. Movie வந்தா first day first show தான்	Positive
24573	24573	August 15 sema vetta irukku 90's Kids  get ready	Positive
24574	24574	Surya anna fans selavaragavan fans approm yuvan fans like pannuga ienga mass work good team work	Positive
24575	24575	Hindi mai bhi dekho na. Please	not-Tamil
24576	24576	வாழ்த்துகள்  சூர்யா சார்  and kvஆனந்த் சார்	Positive
24577	24577	நன்றாக உள்ளது... நான் இந்த படத்தை தியேட்டரில் பார்ப்பேன்	Positive
24579	24579	Unna maari veri pudicha echa director aanathu Tamil cinema ku saabam da. Mada maanga	Positive
24581	24581	20K likes left for 500K likes	unknown_state
24582	24582	Looks like tun tun mausi from chotta Bheem	Positive
24583	24583	SEMA, marana mass  trailer, THALAIVAR	Positive
24585	24585	Romba intrest ah iruku 1st time 1st show pakanum pola iruku	Positive
24586	24586	வள்ளுவர் குல சார்பில் வாழ்த்துக்கள். எக்குலமாக இருந்தாலும் பொதுவாக பெண்பிள்ளைகள்   பெற்றோர்கள் இந்த படத்தை பார்க்க வேண்டும்	Positive
24587	24587	Ayyo stuntu kakavae intha padatha pakkanum ...  Hollywood level la stunts iruku . .....    Lolllllllll	Mixed_feelings
24588	24588	Sub to me i am Android gamer	unknown_state
24590	24590	Bhigil pans.....Kaithi sunniya pudichi umbunge da	Negative
24591	24591	Indha character Ku Nithya Menon dha select pananga yen Kangana mathitanga... Suite agala...	Negative
24592	24592	Enaku enamoooo indha Padam nala irukum nu  thoonudhu all the best	Positive
24593	24593	Surya is massive  Kandippa padam block buster aagum  kaathirupoam	Positive
24595	24595	Vaaaaaa thalivaaaaa vera lvl marana waiting	Positive
24596	24596	Ippo Enna panna porom sweet sapda porom	Mixed_feelings
24597	24597	thalaivaaaa superb barathan sir dialogue semmma ya irukku	Positive
24598	24598	LOVE HARRY   SO   ACTIVE  MUSICAL	not-Tamil
24600	24600	Ne sirucha enna ne alutha enna	Negative
24601	24601	Vera level trailer      Sethalum sanda potu saganum  Kal la vilundhu saga koodadhu	Positive
24602	24602	Suriya sir handsome ....mass Level	Positive
24603	24603	Stupids..  Rajini 1996'le Sonnathu Vera. Aana Ippo Varaikkum Rajini'ye Target Panringee.  Mr Jayam Ravi..Its Not Your Vijay. Its Rajini.Sonathe kandippa seivaru.  Vijay mathiri Fans kitte Kaasu Vangikittu, taanam tarmam seiyarathu	Mixed_feelings
24604	24604	Vijay fans eppovum pola avanga velaya kaaturanga.. Thu porama pudichavanga	Positive
24605	24605	I'm waiting for sanga tamilan movie	unknown_state
24607	24607	Vikaram Vera level by Surya Anna fan	Positive
24608	24608	Kaala, Kabali nu kevala ma illama  Ithu than rajini padam	Positive
24609	24609	Sottapathy63 1000M vivews varum Ulagam muluka sottapathiku 650kodi rasigargal irukaanga🤣 Sotta da	Negative
24611	24611	Ayyoo!! Thaivaaaa...allu vidudhu po...indha rajni ku ivlo naal waiting.	Positive
24612	24612	Wow... trending katirchu...late ah vanthalum latest ah varuvom atha enga thalaivar 🤘🤘🤘 #PettaParaaak	Positive
24613	24613	En IdaiyaThalapathy <3   My bro <3	Positive
24614	24614	ena da guest role la nadikuran🤣🤣🤣	Positive
24616	24616	Bhagavathi look at last part !!!!!!! Myy godddddd !!	Positive
24617	24617	0:16 ku U Certificate overah illa...	Mixed_feelings
24618	24618	அந்த பேக்ரவுண்ட் மியூஸிக் பீத்தாோவனா, மொஸார்ட்டா, கன்ஃபார்ம் ப்ளீஸ்?	Mixed_feelings
24620	24620	Beethoven music potrukeenga, En Elayaraja vala athey maari music poda mudiyalaya ithu oru Aanmai thanam ilatha maarila irukey	Negative
24621	24621	mokka da deyy ajith fans loussou poudeyy lo aaa	Negative
24624	24624	YSR BGM Vera level.   Ajith ,Simbu , danush , Surya , Karthik  YSR Ilana ivanga ila	Mixed_feelings
24625	24625	Varalam varalam vaa varalam vaa Bairavaa	Positive
24626	24626	Hit Like If U Felt Watching #Sarkar Movie	unknown_state
24627	24627	ரஜிய வச்சு செஞ்சுட்டீங்க ... அருமை   வயிரு குலுங்க குலுங்க சிரித்தேன்..	Positive
24628	24628	Ayyo Thalaiva  THA VEDIYA ONNU PODU THILLALE  Karthik subbaraj mass	Positive
24629	24629	Hindi  me kab a rha ha	not-Tamil
24630	24630	Pakka Blockbuster....  Surya & Vijay Fan Kerala....	Positive
24632	24632	Petta  Thara Local & Vera Level   Anirudh BGM MaranaMass	Positive
24633	24633	Thala Ajith ending punch. Thala Ajith namala thaan solluraru ellathaum kavanikuraru .follow pandran Thalaiva Thala fans sarba	Positive
24634	24634	Sweet saapda pooram  pongal vera lvl la erukkum	Positive
24635	24635	marana masss thalaivaaa  luv you soooo much.....	Positive
24637	24637	movie mokka etha movie ya copy adushamari erukku	Positive
24638	24638	Starting to muje porn video lgi	not-Tamil
24639	24639	KV anand Movie illegal pathi soluvaru nallarukum nu nanaikura....	Positive
24640	24640	Thala U1 once again sama sama sama	Positive
24641	24641	Thavarana chitharippu tamil cinema karunas magan asuran karunas throwpathi muttal makkale cinema karana nambi ..........a	Positive
24643	24643	sard dard ho gya h ... need to watch badhai ho again !!	Negative
24644	24644	Teaser na ippadi irukanum !! #Bairava #vijay screen presence Alludhu !!!! nailed it BGM...  varalam varalam va BAIRAVAA !!!	Positive
24645	24645	Vijai seathupathi kaaga naa padam paaka povaa!!!!!!	Positive
24646	24646	தலைவா நாங்கள் காத்திருந்ததற்கு நல்ல ஒரு அரசியல் கலந்த படம் ரொம்ப பிடித்து இருக்கு	Positive
24647	24647	Teaser evalo seena kamichitu padam ........	Mixed_feelings
24649	24649	ella haters um thalapathy fans illa.  sila echainga namma rendu perayum trigger pandranga..	Negative
24650	24650	Yeh sab kuch lag rhe hai siway Jaylalita ki	not-Tamil
24651	24651	Joseph kujay kunjugal only likes this useless trailer sure movie big flop	Negative
24652	24652	yen intha video trending aagala??? Doubtuu???	Mixed_feelings
24653	24653	No 1 trending again Vara vainga friends	Positive
24654	24654	Wow.. Vera level .. Thalaivaa	Positive
24655	24655	Sathiyama soldren triler pakum pothu la apdi oru santhosam	Mixed_feelings
24656	24656	SK Anna  sema Mass	Positive
24657	24657	Vera level trailer especially climax dialog marana bangam...	Positive
24658	24658	Suriya all Telugu die hard fans like here	unknown_state
24659	24659	Like ah potu video paatha like podu	Positive
24660	24660	Aiyoo, vara level bro Suriya anna rocks NgK on	unknown_state
24661	24661	அனைத்து வேளாளர் சமுதாயம் சார்பாக (கவுண்டர், பிள்ளை, முதலியார்) சார்பாக வாழ்த்துக்கள்	Positive
24662	24662	Main to pagal ho gya yaar tabahi h	not-Tamil
24663	24663	#Kaapaan teaser mass vera level therikudhu	Positive
24664	24664	Pongalukku tharamana sambavam kaathukittu erukku... Verithanam overloaded	Positive
24665	24665	super indha padatha.......therthaluku munnadi release pannni irundha super ah irukun	Positive
24666	24666	Comment more n more n more more more guys	Positive
24667	24667	Yaralam Vijay sethupathi path2 melt aninga hits like	unknown_state
24668	24668	Reddy nayakkar sarpaga padam vetri vaaltukkal...	Positive
24669	24669	அருந்ததியர் சமூகம் சார்பாக இந்த திரைப்படத்தை காரி உமிழ்கிறோம்	Negative
24670	24670	Pspk,Rajini sir and Vijay,VJS fan's Like Here??	Positive
24671	24671	Shankar giving suggession to Upendra  Lol	Positive
24672	24672	Lalettan + Surya all time favorite	Positive
24673	24673	Very interesting movie in 90's kid and 2k kids	Positive
24674	24674	சுட்டு போட்டக்கூட இந்த நாய்க்கு நடிப்பு வராது காசு இருந்த கழுதையை கூட Hero வ நடிக்க வைக்கலாம்	Negative
24675	24675	எங்க ஊர் நன்னிலம் கும்பகோணம் பக்கம்... என் சொந்த ஊர்...	Positive
24676	24676	Vanthutaanunka kaarithu solla , story illana idane message solrathu	Positive
24678	24678	Vera Mana mugam the king maker	Positive
24679	24679	என்ன ஒரு பையன் வாய திறக்கல டேய் பொள்ளாச்சில பொண்ண ஏமாத்தி நாடக காதல் பண்ணான் அவன் எந்த சாதி காரன்......சும்மா முட்டா புண்...... மாதிரி படம் எடுக்க வந்துட்டானுங்க......	Mixed_feelings
24680	24680	Nan Paatha Dhalam Thingara Onaai Ella.... Pasicha Mattum Vettai Aadra Singam....S.DuraiSingam	Mixed_feelings
24681	24681	Indha movie ku editor la ilayooo....description la irukura crew ella serndhu edit pannadha....????	unknown_state
24684	24684	அனைத்து சமூக நண்பர்களே. நமக்குள் கமெண்ட் பகுதிக்குள் புகுந்து பேக் ஐடிகளில் நாடக காதல் குருப்புகள் நமக்குள் சண்டையை மூட்ட தயாராகிறது.. கவனமாக கையாள்வோம்...	Mixed_feelings
24685	24685	thayavu senju indha aalukku yaaravadhu sorr podunga baaa... :O	Mixed_feelings
24686	24686	முற்றிலும் வித்தியாசமான கதாபாத்திரத்தில் திரு உதயநிதி அவர்கள்....	Positive
24687	24687	மன்னிக்க வேண்டும் எனக்கு இந்த ட்ரைலர் புரியவில்லை. .  எடுத்துக்கூறுங்கள் தயவுசெய்து	unknown_state
24688	24688	Trailer supera irukuu I'm waiting for flim	Positive
24690	24690	Sagapora unakku  sathi etharkku  Iyya  pasumpon	Negative
24691	24691	Super super super super super super	Positive
24694	24694	Evan da music nu keka thonuchu..Pradeep..well done..soul stirring..	Positive
24696	24696	VIJAY ANNA FROM KARNATAKA  KICCHA SUDEEPA ANNA DIE HARD FANS ENERGETIC TRAILER	Positive
24697	24697	இங்கிலாந்து இளவரசியின் சமுதாயம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
24698	24698	Very nice super star style  petta vetripura valluthukkal	Positive
24699	24699	surya fans kudukura Buildup ku innerathuku 80 lakhs vanthu irukanum 1week mela achu	Positive
24701	24701	Vera level..vera level..vera levell...Mass ba..elaraum orey screen la paaka sema gethaa iruku	Positive
24702	24702	pakka mass.... i m waiting bairava movie	Positive
24704	24704	movie veraleval ha erukkap poogudu i am waiting Str Vsp Av mass	Positive
24705	24705	Yavan da sonna  NKP  Ku expection varadunu Thala daaaaaaa	Positive
24706	24706	Pakistani movi na indian movi ka record tor dia salman khan b hairan open link	Negative
24707	24707	seriya vara mathiri theriyalaye.. ore confusion ah irruku	Negative
24708	24708	1:43  Thala da    By thalapathy fan	Positive
24709	24709	இது என்ன கதை னு புரியவே இல்லையே	unknown_state
24710	24710	Enaku mattum dhaa mokkaiya irukka illa vera yaarukavadhu mokkaiya irundha oru like podunga	Positive
24713	24713	முத்துராமலிங்கம் தேவர் முக்குலத்தோர் சார்பாக மனமார்ந்த வெற்றி பெற வாழ்த்துகள்...........	Positive
24714	24714	Aiiiiiiiyo vera leval Hollywood ranguku ierukku....iyyoo padam eppa varumnu ierukkku.....	Mixed_feelings
24715	24715	தென்பாண்டி சீமை சார்பாக வாழ்த்துகள் Mohan g அண்ணனுக்கு  சிங்கம்பட்டி ஜமீன்  திருநெல்வேலி மாவட்டம்	Positive
24716	24716	Lalettan / Mohanlal Fans Like Here	unknown_state
24718	24718	Ready to Rage.... Thalaism  Thalaaaaaaaaaaaaaaaa	Positive
24719	24719	Semma trailer rajini fans oru like potuga	Positive
24722	24722	ANY VADIVELU VERIYAN LIKE KAITHI VADIVELU VERSION  -	Negative
24723	24723	Bro vetrimaaran dhanush Anna than gethu solravanga  like podunga 🤔	Positive
24726	24726	. arun vijay.. I love u thalaiva.   அவருக்கு ரெண்டு முகம் இருக்குகா. ஒன்று பாசமா இருப்பார் நல்லா கவனிப்பார் அதுக்கு பின்னாடி ஆனால் வேற ஒரு முகம் இருக்கு .	Positive
24727	24727	Police dressla summa smarta irukana ne	Positive
24728	24728	Movie review paathuttu vandhavanga oru like podunga	Positive
24730	24730	Aiyo semma trailer vera level but 90 kids keladu range ku potrukigga pa	Positive
24731	24731	Movie vera level  pride of tamil cinema	Positive
24733	24733	Y 7.1 k dislike damm shit idiots	Negative
24734	24734	Surya and  lalettan fans hit like here	unknown_state
24735	24735	after 12million views.... vijay Anna fans:-  41k dislikes/haters:-	unknown_state
24736	24736	ஸௌராஷ்டிரா சமூகம் சார்பாக இந்த படம் பிரமாண்டவெற்றி பெற வாழ்த்துக்கள்.	Positive
24737	24737	Whn rajini says Nan arasiyaluku varan   Deii ithu 96.. Yaara yemaaathapaakura...  Highlight..	Positive
24738	24738	Surya Na Summa Vaaa?¿? I'm Waiting for May 31 Marana mass Kattanum	Positive
24739	24739	'namma aadchi varumla'' nu soleerkanga  nalla vela imman illa irundhiruntha varu aana varadhu nu song potruparu	Positive
24741	24741	எனக்கு இந்தப் படத்தின் டிரைலரை பார்க்கும் போதும் கீழே உள்ள கமெண்ட்களை படுக்கும்போதும் ஒரு சரியான புரிதல் உண்டாக வில்லை இருந்தாலும் இது போன்ற சாதி படங்கள் இனி வருவதை எனக்கு பிடிக்கவில்லை சாதி வெறியர்கள் இதில் ஏதேனும் ஒரு தவறை கண்டுபிடித்து அதன் மூலம் சாதி பிரச்சினையை உருவாக்குவார்கள் என்ற பயம் மற்றும் உண்டாகிறது	Mixed_feelings
24742	24742	DAi ethu jathi Ku support ah, Ella love Ku against ah ....correct ah enna solla vara......ethu EPpo romba mukkiyam Ella *******	Mixed_feelings
24743	24743	idhula dislike panrudhuku ena irruku dislike panavanga ellam canapupan	Negative
24744	24744	vijay annnaaa ningal vere level    love u sir.......................................	Positive
24745	24745	Eppo pa Padam release pandra sollu pa	Mixed_feelings
24746	24746	Thala  a sami  I am wit	Positive
24747	24747	1 million likes plz all thala fabs like here	Positive
24748	24748	Thaaaaa vera level da solla vaarthayea illa  pakka va irukku	Positive
24749	24749	Ohh aandava indha movieyachu jiiva kku hit aaganum	Positive
24750	24750	Bigil record panniruchuna mudikithe poogenum aprm enna pudungerathuku inge vanthu comment poduringe...anil kunju aalaparaigal..	Negative
24751	24751	1m likes varumnu solravagga like here	Positive
24753	24753	எப்பவும் உன் ரசிகன் I love anna	Positive
24754	24754	Promotion sun pictures maathiri pannunga sir appathan ellarukum reach aagum	Positive
24755	24755	Yogi Babu hair style change panitaru yar lam watch panninga nalla 🤪🤪	Positive
24756	24756	Epo padam release nu iruku .......waiting for Draupathi movie...... Ariyalur boys	Positive
24757	24757	Mohan g Anna mass sema support  ungaluku continue in ur Cinema life	unknown_state
24758	24758	Dialogue  vera  level	Positive
24759	24759	செம்ம செம்ம ... ரொம்ப நல்லா இருக்கு கான்செப்ட்... நீகுழாய்(யூடூப்) மக்களை உங்க படங்கள்ல பக்காவா பயன்படுத்தி எங்களுக்கு நல்ல என்டர்டெயின்மெண்ட் தர்ரீங்க சூப்பர்ங்கோ...	Positive
24760	24760	Ennada trailer eh Mersal ah iruku	Positive
24762	24762	Thala ajith valzhaga Madurai thala ajith fan	Positive
24763	24763	Kekka bekka short film uh fulla eduthi vechirukanga..	Positive
24764	24764	Na daily 10 times ku Mela intha trailer pakuran.last 3 days	Positive
24766	24766	Purushan pondatti rendu perum ore padthathula nadichu irukanga super to see	Positive
24769	24769	Viswasam ellam nar nara kizhiya pokuth mass kattreenga thaliver	Negative
24770	24770	Sivakarthikeyan Telugu fans like	unknown_state
24772	24772	Ayoo.. I luv rithika Singh..	Positive
24773	24773	Ayyyyyyyooo thala MARANA massssssssss chance ae illa intha padathukku 2 years wait pannathula thappae illa..thala unga hard work kku neenga ippo irukkra level lam summa neenga innum Vera level kku povinga	Positive
24774	24774	yeppa Sami eththna murai da vottuna reelayea ottuveenga.	Negative
24775	24775	Record brake avannum nna thalapathy varanum (kerala)	Positive
24777	24777	மிஸ்கின் தலைவரே என்ன பீத்தோவன் மியூசிக்கு காப்பி அடிச்சு போட்டு இருக்கீங்க. காபிரைட் பிராப்ளம் வந்து ட்ரெய்லரை பிளாக் பண்ணிட போறாங்க	Negative
24778	24778	Why he is looking like Vijay Antony	not-Tamil
24779	24779	Adichi odra atha odra atha odra atha odra atha.....ha ha ha ha...... Superb	Positive
24780	24780	Ninga trailer la views sa low va kamiichi kuda irundhukalam ana padam nu onnu theater la vandha appo indha makkal solluvanga da thirpu...ngk ngk nu appo collection la nanga dhan mass kathuvom...	Positive
24781	24781	Lalettan    surya ith oru onnonara ayitam ayyirikum makkale	not-Tamil
24782	24782	Trailer super eruku vazhthukal director sir innum itha mathirri niraya padam yedukanu neenga, vankodama sattatha pathi konjam sollunga atha thappa use pandranga yengala mari niraya peru antha sattathala padhika pattu erukaranga	Positive
24783	24783	Katta waiting in keralaa SK fansss	Positive
24786	24786	Adeiii lodukku paandi .... Adengudaa ... Un paiyan kitta nalu madangu vaangi kudideiiii	Negative
24789	24789	Wowwww adi dool..osm....semma mass pola ituku aishvarya rajesh srilankan pola tamil pesraga.nu nenikran	Positive
24790	24790	என்ன ப்ரோ சொல்ல வரிங்க..???🤔🤔🤔  படம் ரொம்ப ஸ்லோவா போகும் போலிருக்கு...	Negative
24791	24791	Surya Anna ,U1,Selva Raghavan ....ithu vetri koottani #goosebumps...	unknown_state
24792	24792	Atha paka Jayalalitha madri ila Deepa madri eruku	Positive
24793	24793	Vijay sethupathi sir neenga enkita pesnatha enala marakave mudiyaathu.... Labam shooting la	unknown_state
24794	24794	Enangada NKP theme music ah potu vachirukinga	Negative
24795	24795	Trailer late ah parthavanga like podunga	Positive
24797	24797	Trailer ela semmaya dha iruku...aana SK va patha dha super hero feel vara matikudhu	Mixed_feelings
24798	24798	Yogi babu is the best. Nowadays all movie can see yogi babu	Positive
24799	24799	u kena tunggu lama lagi untuk tau saya, you have to wait more to know who I am....	not-Tamil
24800	24800	Pakka thana pora indha Kali Yoda attata.	Positive
24801	24801	raja Rani - mouna ragam  theri - satriyan	Positive
24802	24802	தீரன் சின்னமலை கொங்கு வெள்ளாளர் கவுண்டர்கள்  சார்பாக படம் வெற்றி அடைய வாழ்த்துக்கள்	Positive
24803	24803	Trailer Semma Nu Soldravanga Mattum Like Pannunga	unknown_state
24804	24804	Hollywood movie eh tuff kudikum poliea indha movie	Positive
24807	24807	Full 100% rajnisim, total Marana mass	Positive
24808	24808	SKS(SIVAGIRI KONGU SONTHAGALl) sarpaka padam vetri pera valthukal	Positive
24809	24809	james bond troll video madhiri iruku indha trailer hahahhaaa.....	Mixed_feelings
24813	24813	Edhu varaikum naan theater ku poi padam pathu illa kandipa endha padatha first day theater poi paapan	unknown_state
24814	24814	Enga da enga VJS ... Rajini ya mattume kamikiringa...	Mixed_feelings
24815	24815	Dislike podanum nu plan pani potu irukanuga,,,,so guys we wait for mersal teaser and trailer	Negative
24816	24816	Kaithi movie review pathudu trailer pakkuravnga hit like	Negative
24817	24817	Ad la vara mei trailer super... Surya ku arasiyal padam set avalaiyee boss mokkaya eruku...	Negative
24818	24818	Vera level	Positive
24821	24821	Diwaliku Bigila odathu yenga Anna Karthi than Gethu any one agree	Mixed_feelings
24822	24822	இது  என்னடா 90is க்கு வந்த சோதனை படமா	Negative
24823	24823	Enna da trailer sollittu 4nimisam poduringa	unknown_state
24824	24824	vera level trailer po suriya anna semma	Positive
24825	24825	Bgm is a malayalam song.... nee januaryil viriyumo	Positive
24826	24826	Viswasam bgm mathri iruku konjam enaku matum dha andha feel irukooo	Positive
24828	24828	just 59k likes to reach 500k likes	Mixed_feelings
24830	24830	Thalaaaaaaaaaaa .. ur legion of fans prayer n viswasam ..eppavume ungalukku mattum dhaaan .. luv ya Ajith sirrrrrr	Positive
24831	24831	Ngk trailer Semma massss Suriya love uuuuuuuu	Positive
24832	24832	Tha Ena bgm da yapa gibram...netha ya kuty ysr  .... Chiyan valakam pola anthar mass	Positive
24833	24833	vijayku mattum epdi flop kuduthute irundhalum padam kedaikudhu????🤔🤔🤔🤔	Negative
24834	24834	Mattu Kariyo(peruma)🤣🤣🤣🤣. Maatu sanathula thandae vanga poringa. #kuruma gang. #pa ranjith.	Negative
24835	24835	saar...super saar...im waiting ur movie...semma trailer..we r waiting la..malaysians..	Positive
24836	24836	Dislike pannavan lam, thitaradhuku kooda thagudi iladavan	Negative
24837	24837	Karthik Subburaj, take a bow man.	Positive
24840	24840	Thalaivaa maranama irukkumarana mass & waiting thalaivaa	Positive
24841	24841	Viswasam teaser ku wait' panravaga like thatividuga	Negative
24842	24842	Ottha fur elise pottu joliya mudichita	Negative
24843	24843	Thalaivaa unakku nigar nee mattum than love you thalaivaa marana waiting 19 th july	Negative
24845	24845	Bgm viswasam movie odathu mathiri iruke...  Athula fast uh irukaratha ithula gvp slow panni potrukan	Negative
24846	24846	Eppo varom nradhu mukiyam illa kanna Enna Panna porom nradhu than mukiyam	unknown_state
24847	24847	கங்கனா, “மலையுக்கும் மடுவுக்கும் உள்ள வித்தியாசம்” so waste!  நித்யா மேன ன் 60% perfect	Negative
24848	24848	jai ajith jai pk jai hindh	Mixed_feelings
24849	24849	நல்ல தரமான படம் வாழ்த்துகள் மோகன் ஜீ	Positive
24850	24850	Kathale vendam God evanunga tholla ......mudiyala	Negative
24853	24853	Illayathalapathy pakka theri mass trailer. Thalapathy veriyan xD	Positive
24855	24855	varalam varalam va varalam va bairavaaaaaaaaa...!	Positive
24856	24856	Action Movie chiyaan sir .......... super.......	Positive
24857	24857	Semme trailer..!!! Trailer eh ippadi irukkuna padam therikkepothu	Positive
24859	24859	Naan enamo nu thaan ninachaen....trailer vera level la irukkae.....bangam panirkanga...ithu than vera level.... something new....jayam Ravi anna padam naa summava...	Positive
24860	24860	Music bhi chori ka hai  We will rock you	not-Tamil
24861	24861	தமிழ் நாட்டுக்கு முக்கியமான ஒரு. ஒரு விழிப்புணர்வு இருக்கும். அதுவும் பெண்கள் மத்தியில் இது ரொம்ப ரொம்ப விழிப்புணர்வு கொண்டு வந்து தரும் இந்த மூவி அதுவரை வசனங்கள் புல்லா அப்படித்தான் இருக்கு  அது லாமா தமிழ்நாட்டில் அதிகமாக நாடக காதல் எல்லாம் அதிகமா இருக்கு அதாவது ரியல் லைஃப்ல நடக்கிறதே தெரியல கொண்ட நகரங்கள் அனைவரும் இந்த படத்தை அது முக்கியமா பெண்கள் கட்டாயம்	Mixed_feelings
24862	24862	Sema movie.. yethana murai vendumanaalum pakalam.	Positive
24863	24863	Yappa thaanda movie release pannuvinga iam waiting	Mixed_feelings
